0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174
1.222591571,0.853622668,1.050574446,1.824108207,2.691329289,3.096915291,1.544317045,-0.118249944,-0.332289253,0.455670234,2.281444452,3.235310228,2.575436436,1.759476549,1.222428861,2.055093511,4.669063988,7.659824767,8.880841351,8.389590925,7.49811163,7.472903507,8.865497225,10.73485285,12.73423473,13.47562594,13.9276764,17.00897143,23.48306487,30.33861293,33.59291992,36.90533801,44.82835745,53.85626662,62.19217636,72.76058884,85.36745942,98.6604632,112.9939067,126.8959704,137.6449406,147.9591968,160.5780237,172.4879472,182.5707195,189.8908102,192.0499819,191.2222705,188.1883745,180.8171498,171.194423,163.1073584,157.4182262,153.948161,151.4937428,147.2967551,142.6962142,137.5058118,127.811202,117.9593955,112.6065681,106.5422885,95.69074682,81.60330019,69.28817216,59.11985347,45.85675746,32.22570168,24.18527433,19.87149144,16.22249281,12.63902128,8.19536342,2.948445911,-3.263244017,-8.123344281,-9.080764075,-8.472179276,-8.767904673,-9.790968898,-11.64995423,-14.60579467,-16.18400081,-14.64384721,-13.39623911,-14.35032107,-17.44726076,-23.64004447,-29.24905765,-30.33721035,-27.3025204,-24.38555518,-25.99253359,-29.40268707,-29.61760738,-28.0340671,-25.8922803,-21.88622425,-18.6301571,-15.80774876,-12.633603,-11.45374369,-10.48604291,-8.531394685,-5.842007635,-3.198275159,-2.617726596,-4.176065251,-4.968828721,-2.494574653,0.221773122,-1.145264612,-2.944042387,-1.980616382,-2.123020588,-3.576961526,-4.80637767,-6.387596718,-7.132655342,-3.509810936,0.998530668,0.768916053,-0.516460027,-1.517252682,-2.540798676,-2.206607688,-3.008426165,-5.035506782,-5.313679214,-6.467606026,-8.92774627,-7.850027869,-4.67135035,-2.717748358,-2.983842252,-4.471787274,-4.747290253,-3.123082778,-1.791709352,-2.667409488,-5.316586488,-7.103569955,-6.28657701,-5.110336238,-4.448862476,-3.515775741,-3.601368134,-5.815415548,-7.133700041,-7.501048471,-9.236572767,-10.74578307,-12.21926041,-12.42091165,-11.81218762,-12.30038403,-12.30240856,-12.32309775,-11.8686743,-10.7758501,-10.03224158,-7.936065858,-4.625728571,-3.004780562,-2.668294955,-2.692378867,-3.600219123,-4.867676088,-5.725141411,-4.854879587,-2.944193018,-1.92351502,-1.458233253,-0.696453485,-1.143947306
0.584142727,0.584142727,0.651281399,0.651281399,0.718420071,0.919836087,1.054113431,1.188390774,1.524084134,1.792638821,2.128332181,2.46402554,2.799718899,3.202550931,3.806798977,4.343908352,5.082433743,6.089513821,7.029455227,8.237951321,9.446447415,10.9234982,12.66910366,17.16739468,19.9872189,19.9872189,23.27701382,27.10391812,36.10050015,41.33731656,46.97696499,53.48941616,60.67325406,68.32706265,76.51798062,85.04459195,93.97403531,103.440588,112.4371701,121.7694455,130.9003048,139.8297482,148.4234982,156.2787228,163.3282834,168.4979611,171.787756,173.0633908,173.0633908,171.5192013,168.7665158,164.7381955,159.4342404,153.3246212,146.6107541,139.0912228,131.1017209,122.1051388,112.4371701,102.3663693,91.69132046,80.88199429,70.20694546,59.93472866,50.19962124,40.80020718,32.00504116,23.88126187,15.95889859,8.305089993,1.591222806,-4.585535007,-10.02376743,-14.65633579,-18.41610141,-21.57161899,-24.12288852,-26.47274204,-28.55404087,-30.09823032,-31.37386509,-32.17952915,-32.85091587,-32.85091587,-32.78377719,-32.51522251,-32.17952915,-31.5752811,-30.76961704,-30.76961704,-29.69539829,-28.35262485,-26.8084354,-23.58577915,-23.58577915,-21.97445102,-20.43026157,-18.88607212,-16.0662479,-14.72347446,-13.58211704,-13.58211704,-11.70223423,-10.76229282,-10.0909061,-9.419519382,-8.613855319,-7.875329929,-7.136804538,-6.196863132,-5.458337741,-4.854089694,-4.316980319,-3.914148288,-3.444177585,-3.108484226,-2.839929538,-2.571374851,-2.302820163,-2.101404148,-2.168542819,-2.235681491,-2.437097507,-2.571374851,-2.839929538,-2.974206882,-3.108484226,-3.108484226,-3.175622898,-3.108484226,-3.108484226,-3.175622898,-3.377038913,-3.712732273,-4.182702976,-4.719812351,-5.122644382,-5.592615085,-5.726892429,-5.995447116,-5.995447116,-6.062585788,-6.196863132,-6.331140476,-6.465417819,-6.599695163,-6.666833835,-6.935388523,-7.069665866,-7.271081882,-7.338220554,-7.338220554,-7.20394321,-7.069665866,-6.935388523,-7.002527194,-7.002527194,-7.002527194,-6.733972507,-6.599695163,-6.398279148,-6.331140476,-5.995447116,-5.659753757,-5.525476413,-5.189783054,-5.189783054,-4.854089694,-4.719812351,-4.652673679,-4.518396335,-4.384118991,-4.249841648,-4.182702976,-3.98128696
0.98510117,-0.724557416,-1.208583577,-1.012865677,-2.535922171,-2.712677684,-0.91514657,0.119674027,-0.494035857,-1.091265211,-0.958932443,-0.545059774,-0.734171245,-1.514292679,-2.619128536,-2.529796284,-2.097419268,-3.681177803,-3.09332275,-0.52353409,-2.126976106,-4.53428625,-2.154198788,1.646987942,2.381781391,1.001262886,1.028094264,4.146906805,10.48808865,17.21518026,21.09620488,24.25480921,30.69825896,40.11330793,49.16946432,57.81337868,68.28116748,79.43240469,88.46835153,93.23431865,97.38316058,108.2270021,121.0312796,127.5214278,131.0288415,135.7667233,139.6517983,142.6825197,147.6540785,151.3212501,147.2101219,137.8218993,127.3415016,115.1152101,104.6461055,94.46348123,80.04963491,67.31029206,60.44704309,54.68692814,50.25368548,50.11567712,48.21085508,41.20408961,33.78593292,27.33558393,19.16487167,7.380729196,-5.939481143,-14.95629865,-18.20974869,-21.25118977,-26.35464977,-28.1114537,-29.19099203,-33.68952438,-34.18132095,-31.05582384,-31.05680692,-32.5045886,-33.51270564,-35.52798971,-36.00764293,-31.22376108,-23.10196982,-19.22043269,-22.66749219,-26.90980132,-28.64156614,-28.44195867,-23.92621447,-18.04048812,-16.15858709,-16.22936084,-13.41565323,-9.671207327,-10.11138846,-12.93495605,-13.05355042,-10.74779696,-8.039862041,-4.555060001,4.069286334,32.05828324,85.41902866,138.0382955,154.5867001,127.2953379,76.29277103,32.97647979,13.20106931,7.492734121,5.048541062,3.99210667,4.573145085,5.925711377,5.518518188,3.074412853,2.049534004,2.128362804,1.170412888,-0.37236928,-0.571944683,1.350996204,2.072749531,0.374968308,-0.501173045,1.091288639,1.762335346,0.290755385,0.129216897,0.85452824,1.444116338,2.121236237,1.26934777,1.350859785,3.852844286,3.556746568,2.032849264,3.326475205,4.000101444,3.211809365,1.501104346,1.798864221,4.808569127,5.028278561,5.39509293,6.559109764,5.003661806,5.354966597,8.019286275,8.333742156,6.334349631,6.351264705,12.24063955,22.0018792,33.33943339,39.63406118,28.24226131,4.881803809,-10.49970572,-11.11495695,-2.790601012,5.576678076,7.242381071,3.64103811,-0.165258383,-0.303199636,1.616355227,1.672172636,1.833018395,2.150050504,1.003760504,-0.238678365,-0.312721394
-1.995936262,-1.995936262,-1.794520246,-1.59310423,-1.525965558,-1.391688215,-1.257410871,-1.391688215,-1.525965558,-1.727381574,-1.995936262,-2.264490949,-2.66732298,-3.00301634,-3.204432355,-3.540125715,-3.607264387,-3.472987043,-3.137293683,-2.66732298,-1.995936262,-1.123133527,0.152501238,1.763829363,3.845128192,6.329259051,9.350499285,13.11026491,17.34000124,22.30826296,27.81363405,33.85611452,40.23428835,47.21671022,54.46768679,62.18863405,70.11099733,78.63760866,95.959386,95.959386,104.150304,112.4083606,120.0621692,127.1117298,133.1542102,138.1896106,141.9493762,144.2320911,143.8292591,141.4794055,138.1896106,133.5570423,127.5145618,120.5321399,112.744054,104.4859973,96.22794069,86.96280397,77.49625124,67.62686647,57.35464968,46.94815554,36.27310671,25.86661257,15.72867311,6.396397723,-1.995936262,-9.179774152,-15.15511595,-19.98910032,-23.95028196,-27.37435423,-29.99276243,-32.00692259,-33.28255736,-33.81966673,-33.61825071,-32.87972532,-31.67122923,-30.05990111,-28.11287962,-26.09871946,-23.95028196,-21.66756712,-19.58626829,-17.23641478,-14.95369993,-12.73812376,-10.52254759,-8.776942121,-7.031336652,-5.554285871,-4.144373762,-2.935877668,-1.794520246,-0.85457884,-0.183192121,0.353917254,0.756749285,0.958165301,0.958165301,0.958165301,0.891026629,0.488194598,0.488194598,0.152501238,-0.183192121,-0.451746808,-0.720301496,-1.055994855,-1.190272199,-1.257410871,-1.391688215,-1.458826887,-1.458826887,-1.391688215,-1.257410871,-1.257410871,-1.123133527,-0.921717512,-0.653162824,-0.384608137,-0.116053449,0.152501238,0.488194598,0.689610613,0.958165301,1.159581317,1.562413348,1.965245379,2.233800067,2.435216082,2.70377077,2.770909442,2.770909442,2.770909442,2.70377077,2.770909442,2.70377077,2.435216082,2.36807741,2.300938738,2.233800067,2.233800067,2.233800067,2.233800067,2.166661395,2.032384051,2.032384051,1.898106707,1.830968035,1.62955202,1.495274676,1.226719988,1.092442645,1.025303973,0.891026629,0.823887957,0.622471942,0.55533327,0.488194598,0.353917254,0.353917254,0.353917254,0.152501238,-0.183192121,-0.451746808,-0.85457884,-1.190272199,-1.458826887,-1.727381574,-1.995936262,-2.197352277,-2.331629621,-2.331629621
-9.179923507,-6.024845258,-1.553249867,1.717618105,4.755090946,4.165958438,5.145502388,9.730350196,13.46643819,11.84306705,4.430488979,-0.903073822,-0.419536131,2.953343676,3.591862014,-0.400845341,-4.28629851,-1.176077158,4.026270543,3.813885702,4.738518354,4.784889171,-1.084692248,-7.262465718,-8.815945212,-3.919583871,1.926147075,5.861886456,8.520200076,7.093153303,2.71296495,-0.086187059,4.005866456,10.83906815,9.52828104,0.236211024,-2.619334952,2.394443474,1.517583534,-3.16931579,-3.755274836,-0.22103249,8.131339735,30.45783332,68.77944029,110.9581952,149.4885011,189.0727584,230.6836876,258.2845737,274.0228643,291.5561089,300.876098,294.7663095,279.5507905,259.7256367,234.4150138,202.7657951,169.7088535,135.9500339,98.4137715,62.73699308,33.0963879,7.723139357,-13.69492005,-29.59867355,-42.0456543,-56.67323414,-69.1213065,-70.02365808,-63.26170334,-62.92631212,-67.92754826,-70.22923167,-71.22493648,-70.41447201,-65.52746214,-60.44913819,-62.12559986,-65.43653383,-61.50407162,-50.82555589,-41.18804598,-36.02691789,-30.67809425,-26.92294778,-24.16901388,-16.696305,-9.304394508,-5.077936566,0.010708668,4.331957068,8.314573778,13.20925283,12.92751811,9.078592076,14.86715759,22.54838134,18.45532245,10.66549731,4.100986646,-0.911510428,-4.924806827,-9.63806112,-11.52012837,-7.402599567,-2.918765625,-4.28574382,-10.77777798,-13.73263822,-10.64754937,-9.826982024,-10.74773534,-11.49894144,-12.37166973,-13.07354022,-13.01501474,-13.88888807,-15.36176025,-10.18688994,-4.736724565,-6.062540122,-7.114732307,-8.607574704,-12.25233566,-15.28492735,-14.91821357,-9.979120601,-7.718817968,-8.01555629,-5.404137768,-2.569613605,-0.485105108,2.068347842,1.777057676,-0.645407779,-0.347950049,1.585836098,2.92651196,2.012059029,-0.079918206,2.369961393,5.520139793,2.869835081,-2.249670651,-6.567329448,-7.813335117,-4.365453332,2.290108152,5.096737468,1.429761584,-0.11112756,1.116570124,-1.573705984,-5.59306007,-4.715642326,-2.706463778,-1.964448582,-1.513439917,-0.862112704,2.624468136,3.226310252,-2.369071236,-6.679276009,-9.140571704,-7.606490233,-2.369978029,-1.942155462,0.340972906,2.395856534,-5.019947869,-7.562247169,-1.933450565,-4.756247339,-10.58707712
-0.985626106,-0.851348762,-0.717071418,-0.649932746,-0.515655402,-0.515655402,-0.515655402,-0.582794074,-0.78421009,-0.985626106,-1.321319465,-1.589874152,-1.925567512,-2.395538215,-2.731231574,-3.201202277,-3.536895637,-3.469756965,-3.335479621,-2.865508918,-2.395538215,-1.724151496,-0.985626106,-0.045684699,1.229950066,2.841278191,4.855438348,7.339569207,10.49508679,14.12057507,18.41745007,23.51998913,29.36105358,36.14205944,44.13156139,53.06100475,62.93038952,73.80685436,86.02609264,100.5280458,115.835663,132.4860536,148.8678895,163.101288,173.9106141,181.9672548,187.2712098,189.28537,187.6069032,182.2358094,173.8434755,162.6313173,148.9350282,133.5602723,116.7756044,99.45382702,81.93063366,48.09274304,48.09274304,32.58370983,18.55172741,5.996795769,-4.745391731,-21.79861439,-21.79861439,-28.24392689,-37.57620228,-40.46316517,-42.34304798,-42.34304798,-42.94729603,-42.00735462,-40.32888782,-38.04617298,-35.36062611,-32.13796986,-28.98245228,-25.356964,-21.73147571,-18.10598743,-14.54763782,-10.92214954,-7.430938606,-4.342559699,-1.388458137,1.297088738,3.848358269,6.063934441,7.943817254,9.353729363,10.2265321,10.6965028,10.49508679,9.95797741,8.88375866,7.608123894,5.929657098,4.251190301,2.505584832,0.692840691,-1.052764777,-2.731231574,-4.342559699,-5.752471809,-6.960967902,-8.169463996,-9.243682746,-10.25076282,-11.2578429,-11.86209095,-12.466339,-12.9363097,-13.00344837,-12.80203236,-12.80203236,-12.39920032,-11.99636829,-11.32498157,-10.58645618,-9.579376106,-8.706573371,-7.833770637,-6.021026496,-5.013946418,-4.00686634,-2.93264759,-2.126983527,-1.321319465,-0.515655402,0.155731316,0.625702019,1.095672723,1.36422741,1.431366082,1.162811394,1.028534051,0.558563348,0.155731316,-0.448516731,-0.918487434,-1.119903449,-1.388458137,-1.589874152,-1.85842884,-2.059844856,-2.059844856,-2.059844856,-2.194122199,-2.126983527,-1.992706184,-1.992706184,-1.724151496,-1.724151496,-1.657012824,-1.388458137,-1.321319465,-1.187042121,-0.985626106,-0.851348762,-0.582794074,-0.381378059,-0.179962043,0.021453973,0.155731316,0.29000866,0.424286004,0.625702019,0.894256707,1.028534051,1.229950066,1.229950066,1.431366082,1.632782098,1.767059441,1.834198113
-0.363353764,0.065973267,0.214128536,-0.576707428,0.167023281,0.175771783,-1.81623888,-1.150993222,0.266244266,-1.130305609,0.739404382,3.447040952,0.932758427,0.54787442,2.097987182,0.510376656,-0.824711121,-0.663261294,2.445206236,7.802021978,6.646144429,-2.240365614,-8.312486692,-6.675110642,-2.164577502,-0.332175859,-1.433420858,-2.027006981,0.582292032,1.267254613,-1.451359441,0.653925997,3.296618413,4.765699074,9.059012925,11.05251624,16.50133917,29.22534119,44.17262783,61.26367034,72.85823723,75.10989402,82.26506507,99.31459554,116.1026832,121.7627162,117.8608583,120.1990542,130.8428279,142.1178044,151.7291813,158.6005991,164.9567834,173.2972817,178.8513478,174.4717513,163.8451612,158.5807075,154.2855716,146.963856,141.6384478,129.6713188,110.9156875,91.52535005,75.00486414,63.88975076,50.34425215,35.0390357,24.51538523,13.10044998,-0.897451612,-12.72128836,-23.76742182,-33.15966671,-39.47231554,-43.77042848,-43.62281765,-42.18232223,-47.43020017,-49.90568024,-37.67803871,-15.87769018,12.17395408,41.63957479,59.97877958,62.13409339,49.0953226,30.19338411,18.99221174,11.43668365,2.142143319,-2.831975311,-5.900183996,-14.23218222,-21.90920299,-22.44777042,-23.99278472,-29.38000319,-32.96143385,-30.92618179,-20.58499534,-9.828441599,-5.654673371,-6.302042798,-9.379140666,-9.852581731,-4.607992013,2.639076447,5.269531726,4.835756913,3.715820165,0.049364118,-1.539560182,-1.095191182,-2.29923718,-3.566408999,-5.267277629,-6.115604899,-3.273268958,0.466446147,-0.6258955,-5.22971134,-5.114284824,-3.246496329,-5.613130985,-5.766786296,-3.051381776,-1.867499502,-1.996229227,-4.667976214,-6.859803826,-5.654336415,-3.485958917,0.898022664,4.125496394,2.462839273,2.354593427,4.007096765,3.475123475,1.553148598,-1.398703499,-2.74418473,0.564683636,5.78536146,6.955724196,2.949353498,0.244334763,2.247559049,3.869672323,1.969786281,0.141816577,-0.129432946,0.380772244,2.528772432,2.407099709,-0.779364591,-2.638322111,-0.94563421,2.691185403,4.429513918,3.020720984,0.595059051,-1.837700445,-3.035165555,1.038982169,4.685309214,2.723263837,1.330608638,0.802614555,-5.153171595,-7.529067828,-0.03418126,1.211421704,-4.077339358,-2.187870844
0.40684806,0.272570717,0.272570717,0.205432045,0.339709388,0.339709388,0.40684806,0.40684806,0.473986732,0.608264076,0.608264076,0.74254142,0.541125404,0.541125404,0.473986732,0.473986732,0.40684806,0.473986732,0.40684806,0.675402748,1.078234779,1.548205482,2.152453529,3.025256263,3.96519767,5.173693763,6.650744545,8.597766029,10.94761954,13.83458244,17.7286254,22.56260978,28.40367423,35.38609611,43.30845939,52.17076408,61.57017814,71.64097892,82.04747306,92.58824454,103.330432,114.0054809,124.6805297,134.7513305,143.4793578,150.394641,154.7586547,156.3699828,155.9000121,153.684436,150.0589477,145.2249633,139.4510375,132.804309,125.8890258,118.5037719,111.118518,103.4647094,95.74376212,88.49278556,81.241809,74.12510978,67.27696525,60.76451408,54.31920158,48.07530509,42.30137931,36.72886954,31.55919181,26.65806876,18.66856681,15.31163322,15.31163322,10.00767814,8.060656654,6.382189857,4.972277748,3.830920326,3.159533607,2.55528556,2.085314857,1.749621498,1.48106681,1.279650795,1.212512123,1.212512123,1.413928138,1.749621498,2.152453529,2.488146888,2.89097892,3.092394935,3.360949623,3.562365638,3.696642982,3.696642982,3.495226967,3.360949623,3.092394935,2.689562904,2.219592201,1.682482826,0.943957435,0.339709388,-0.33167733,-0.868786705,-1.473034752,-1.875866783,-2.345837487,-2.681530846,-3.151501549,-3.55433358,-3.957165612,-4.359997643,-4.62855233,-4.897107018,-5.098523033,-5.165661705,-5.098523033,-5.031384362,-4.829968346,-4.561413658,-4.292858971,-4.024304283,-3.688610924,-3.420056237,-3.218640221,-2.950085533,-2.882946862,-2.748669518,-2.81580819,-2.81580819,-2.81580819,-2.81580819,-2.81580819,-2.748669518,-2.748669518,-2.748669518,-2.681530846,-2.681530846,-2.681530846,-2.681530846,-2.748669518,-2.748669518,-2.681530846,-2.681530846,-2.681530846,-2.614392174,-2.547253502,-2.547253502,-2.48011483,-2.547253502,-2.614392174,-2.681530846,-2.81580819,-3.084362877,-3.285778893,-3.487194908,-3.688610924,-3.822888268,-3.957165612,-3.957165612,-4.024304283,-3.89002694,-3.822888268,-3.55433358,-3.487194908,-3.218640221,-3.151501549,-3.017224205,-2.81580819,-2.681530846,-2.48011483,-2.278698815,-2.010144127
-1.152355054,-1.721798044,-0.223290991,1.732867037,-0.29307252,-0.963404299,4.628580086,8.92096097,7.427636295,4.477791392,3.705382322,1.896723461,0.332491844,3.038941721,4.951292726,4.757091883,4.142964881,-0.200985671,-2.614045718,0.867488677,2.399423325,1.708328025,2.416037555,3.372829583,7.862246307,14.83147012,17.97221,18.57812991,21.42464882,31.66362158,45.12929719,55.18838534,69.46040706,92.92048194,119.1277713,144.6981531,172.5372295,200.8094106,222.8648173,241.4839856,258.7213899,265.7892866,264.6028663,262.9007895,259.9771098,252.5122703,243.2041234,237.2931194,232.0223091,224.8970519,214.4683215,197.3749899,174.9746537,149.6975993,121.8142238,94.62357037,69.20907211,46.70183822,29.59388952,17.83323274,13.51275912,13.08692396,12.72547071,13.16334865,11.56355647,6.307042823,0.625835461,-3.59729405,-7.100127645,-9.253379166,-7.943297797,-4.097933036,-0.949616343,-0.918009637,-3.702807778,-6.40293133,-9.251165049,-11.52011353,-13.11563879,-15.53019595,-20.60772131,-28.06934454,-30.33042727,-25.56671304,-20.30196633,-17.65317035,-15.45683029,-12.77403106,-12.06268171,-12.38905578,-12.77997216,-15.76738482,-18.46481201,-16.2857238,-10.55089109,-4.929582784,-1.664448116,0.959882908,5.080639915,7.232873841,3.037897298,-4.670479825,-8.592444179,-0.278553555,22.3772938,48.1533068,60.77255043,47.06121883,16.21362627,-7.138631269,-15.68883001,-14.80958943,-9.222238173,-4.071809354,-0.715534097,3.061108177,4.641366511,2.250129048,0.155347158,-0.721251287,-2.492408593,-4.174030719,-5.008281837,-4.544185335,-2.296792233,-0.203730733,1.248789046,1.73386673,0.333131131,-0.903907047,-1.314458676,-1.962513396,-2.005415798,-1.731177043,-1.990489635,-2.578226463,-3.383963215,-3.003964995,-1.027232425,0.515899577,-0.731367701,-3.742105286,-6.698805424,-9.1321588,-9.289781766,-7.500556223,-5.370439434,-2.605837529,-0.431741097,-0.753230436,-1.963025271,-2.426253662,-2.586898088,-3.089012416,-3.928326368,-3.095434006,0.166709388,2.668023264,3.735655734,3.257303095,1.217970298,-0.319624225,-1.310503366,-1.578972877,-3.334665475,-5.609087131,-5.041009038,-5.456809082,-7.130895251,-6.983654852,-6.275943678,-7.296933229,-9.598647378,-10.63578115,-10.08224374
