0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174
-1.282081583,-1.282081583,-1.282081583,-1.013526895,-1.013526895,-0.879249552,-0.81211088,-0.81211088,-0.81211088,-0.744972208,-0.81211088,-0.744972208,-0.879249552,-0.744972208,-0.610694864,-0.409278849,-0.207862833,0.530662558,0.530662558,1.134910605,1.739158651,2.611961386,3.48476412,5.566062948,5.566062948,8.990135214,11.54140475,14.56264498,18.3224106,22.95497896,28.52748873,35.30849459,42.89516451,50.95180514,59.20986178,67.06508639,74.78603365,81.76845553,88.21376803,94.12197115,99.82875826,104.6627426,109.4295883,113.995018,118.2247544,120.7760239,122.387352,123.0587387,122.5216294,120.7760239,117.687645,113.2564926,107.4825669,101.4400864,93.85341646,85.79677584,77.33730318,68.60927584,59.67983248,50.61611178,41.68666842,32.82436373,24.09633639,15.7040024,8.11733248,-5.041847208,-5.041847208,-10.14438627,-14.50839994,-20.68515775,-20.68515775,-22.83359525,-24.44492338,-25.65341947,-26.59336088,-26.99619291,-27.06333158,-26.86191557,-26.39194486,-25.72055815,-24.84775541,-23.84067533,-22.83359525,-21.69223783,-20.48374174,-19.1409683,-17.66391752,-16.25400541,-14.64267729,-13.1656265,-11.62143705,-9.942970255,-8.600196817,-7.324562052,-6.18320463,-4.571876505,-4.101905802,-4.101905802,-3.69907377,-3.631935099,-3.69907377,-3.833351114,-3.900489786,-3.967628458,-4.169044474,-4.303321817,-4.303321817,-4.169044474,-4.101905802,-3.900489786,-3.766212442,-3.497657755,-3.229103067,-2.96054838,-2.557716349,-2.087745645,-1.819190958,-1.617774942,-1.349220255,-1.282081583,-1.214942911,-1.080665567,-1.080665567,-1.013526895,-1.080665567,-1.214942911,-1.349220255,-1.416358927,-1.416358927,-1.483497599,-1.617774942,-1.752052286,-1.752052286,-1.684913614,-1.752052286,-1.88632963,-2.020606974,-2.087745645,-2.087745645,-2.087745645,-1.953468302,-1.88632963,-1.55063627,-1.349220255,-1.282081583,-1.080665567,-0.946388224,-0.744972208,-0.543556192,-0.409278849,-0.140724161,-0.073585489,-0.006446817,0.060691855,0.194969198,0.194969198,0.060691855,-0.006446817,-0.006446817,-0.275001505,-0.47641752,-0.610694864,-0.879249552,-0.81211088,-0.946388224,-1.214942911,-1.416358927,-1.55063627,-1.752052286,-1.88632963,-1.953468302,-2.020606974,-2.020606974,-1.953468302,-2.020606974
-2.20983494,-0.826180788,-0.153758251,-1.30605511,-1.79975713,-1.396840249,-1.650070252,-1.79460366,-1.438456835,0.257185207,1.970205935,1.33584596,0.1375621,0.170005415,-0.040382211,-2.167263138,-5.398456328,-7.334122446,-6.358681111,-4.505059311,-4.663112685,-4.976602407,-3.708777756,-1.922881891,-0.872931005,-0.609452637,-0.589891804,-0.391134427,0.021137805,-0.112428428,0.702141701,3.124477687,6.105931122,11.5382072,21.35374402,30.98019464,37.39407859,46.77853013,62.77424647,85.33951511,113.7256826,146.9047229,184.3822715,226.0327708,274.5345187,324.0660095,358.581406,368.2249427,358.9936293,336.0658797,295.5461686,242.61206,185.0889627,133.4663792,99.60671007,83.66995551,82.44230932,87.59553214,87.7917179,79.72409427,69.2072496,59.21914775,47.45308235,34.45536859,21.21226653,8.089362716,-4.379978019,-16.21556711,-30.08526934,-41.61474471,-43.69543633,-41.16880133,-41.59109177,-44.86975631,-42.73142127,-30.86666285,-17.82118172,-15.635148,-21.55678216,-23.38083544,-20.96251456,-23.6006873,-32.82666576,-35.44266531,-27.23262815,-20.42730478,-17.70447681,-15.02940395,-13.38095443,-12.54918442,-12.485703,-13.79764092,-14.67944692,-12.27321802,-6.995582621,-2.886122237,-2.034504144,-4.022074532,-6.192226642,-5.799169031,-4.310466425,-4.833708074,-6.137288746,-0.747740245,17.86142191,46.15847412,65.81108328,60.99713023,36.53577125,8.530755149,-7.363017527,-8.222565861,-2.092093065,2.869588963,3.865010761,4.421446627,5.389623674,4.981915216,3.217087943,1.196667745,0.162769905,0.99720788,2.392269973,1.813473103,-0.937420737,-2.816652129,-2.866670727,-3.820813465,-3.344076436,-1.640617182,-2.831066646,-5.15394977,-6.363363108,-5.344321376,-3.411606128,-3.483611805,-7.071858427,-10.16799046,-7.960630762,-4.489930269,-2.065246681,0.124767157,0.068348118,-1.356730472,-2.596730617,-3.070423801,-1.226009569,-0.144392625,-1.168215498,-0.231317343,1.324570191,0.56658528,-1.420161247,-1.885109491,-0.564734275,-0.598492719,-2.033727125,-2.304276132,-1.240795931,-1.086903392,-1.429707187,-1.374610632,-2.144146684,-2.258635884,-1.741654245,-2.599010338,-4.525924081,-4.984400417,-2.744308171,-1.925875265,-3.261193641,-5.09871428,-7.43682804,-7.786768384,-5.282907939
-0.99002836,-1.124305704,-1.057167032,-1.057167032,-1.124305704,-1.057167032,-1.124305704,-1.057167032,-1.057167032,-0.99002836,-1.057167032,-0.99002836,-1.057167032,-1.057167032,-1.191444376,-1.258583048,-1.392860392,-1.527137735,-1.728553751,-1.862831095,-1.997108438,-2.06424711,-1.997108438,-1.929969767,-1.728553751,-1.527137735,-1.191444376,-0.654335001,0.017051718,1.091270468,2.434043905,4.112510702,6.395225546,9.215049765,12.90767672,17.60738375,23.58272555,31.03511812,40.09883883,50.57247164,75.74947359,75.74947359,89.17720797,102.269249,114.0185166,132.0788193,137.8527451,141.6796494,141.6796494,141.0082627,138.0541611,134.2943955,134.2943955,125.0963974,118.9196396,111.6015244,103.5448837,94.95113375,85.283165,75.07808687,64.60445406,53.72798922,42.65010836,31.30367281,20.29293062,9.819297812,0.554161093,-7.301063517,-13.61209867,-18.84891508,-23.07865141,-26.63700102,-29.99393461,-32.81375883,-35.16361234,-37.11063383,-38.38626859,-38.92337797,-38.8562393,-38.31912992,-37.24491117,-35.63358305,-33.75370024,-31.60526274,-29.18827055,-26.83841703,-24.35428617,-21.87015531,-19.45316313,-16.96903227,-14.61917875,-12.26932524,-10.18802641,-8.50955961,-7.166786173,-6.226844767,-5.555458048,-5.018348673,-4.682655313,-4.816932657,-4.816932657,-5.085487345,-5.354042032,-5.62259672,-5.891151407,-6.025428751,-5.958290079,-5.756874063,-5.354042032,-5.018348673,-4.615516642,-4.21268461,-4.011268595,-3.876991251,-3.608436563,-3.407020548,-3.071327188,-2.802772501,-2.802772501,-2.869911173,-2.937049845,-3.13846586,-3.071327188,-3.13846586,-3.13846586,-3.205604532,-3.205604532,-3.272743204,-3.272743204,-3.205604532,-3.071327188,-2.735633829,-2.467079142,-2.06424711,-1.594276407,-1.258583048,-0.922889688,-0.587196329,-0.385780313,-0.117225626,0.151329062,0.218467733,0.285606405,0.285606405,0.218467733,0.017051718,-0.117225626,-0.184364298,-0.318641642,-0.520057657,-0.654335001,-0.721473673,-0.788612345,-0.855751017,-0.855751017,-0.855751017,-0.99002836,-1.057167032,-1.124305704,-1.124305704,-1.191444376,-1.258583048,-1.392860392,-1.527137735,-1.594276407,-1.795692423,-1.929969767,-1.929969767,-1.997108438,-2.131385782,-2.131385782,-1.929969767,-1.862831095,-1.728553751,-1.661415079
-3.041239921,-2.412746453,-2.319457636,-2.44403813,-1.932011498,-1.105586905,0.81733759,2.512108866,2.271517247,-0.091998755,-1.811505206,-1.152794466,0.405529421,0.464908436,-2.237497196,-4.06311645,-4.158440725,-5.423795516,-6.500136545,-6.112884256,-4.548587712,-2.697409951,-1.946679661,-2.74881911,-5.023803456,-5.320336496,-1.96169625,2.174669588,6.118022941,9.709684855,13.89443231,19.48483873,26.39086911,35.23608399,44.43747739,56.26144283,74.41837098,93.37547014,111.6606778,135.2797202,162.0870983,185.9645146,202.9394692,211.1673451,210.6457039,202.3895614,193.750099,187.1857401,179.0371219,169.95932,157.6900616,143.3474689,129.9420691,117.0407676,107.345979,98.92940126,86.66105729,72.03710983,59.07699323,49.41841303,38.83187018,23.32582834,8.125344539,-0.063631635,-3.296631025,-7.694651589,-14.19706535,-20.25530595,-22.95772556,-25.08847544,-28.36792547,-27.89481136,-25.93308833,-26.04901011,-27.02253603,-27.94803908,-27.6373547,-27.16744003,-25.80303,-23.18193565,-22.16811001,-22.10096482,-21.36508817,-20.81326751,-20.45444563,-17.98001638,-15.50022726,-16.31156052,-17.05627041,-16.08870223,-15.37980664,-15.25192846,-15.61257242,-14.82817589,-10.68845478,1.09458089,25.43427287,55.30151314,72.44682646,63.90461223,37.24961863,12.41494321,-1.811165832,-6.126571247,-3.415676755,-0.471884349,0.76613037,2.3685728,2.282029246,2.40380694,3.614351939,2.790095097,1.813490119,1.818998721,3.226768918,4.722707323,4.079155329,3.439848551,3.814982576,3.128796594,1.702058123,-0.540025512,-2.346218634,-1.623429292,0.315803121,2.859963747,4.660458278,3.850318645,1.840018529,1.363782731,1.577221908,3.057261804,6.779316237,8.645379532,9.47184317,11.68510062,13.46006791,14.27649368,11.77424703,7.816474894,5.985540872,5.403615645,7.093511937,8.476156295,5.767633483,2.634586896,2.414419712,3.093302546,4.404058151,5.381913623,5.673382934,5.920672871,3.326488024,0.815591617,-0.187023268,-1.160777384,-0.017902019,2.797392063,4.140228706,1.798648661,-1.318710174,0.143477467,4.711722919,7.177134492,8.173476593,8.883648701,9.713134453,10.61592991,10.19267813,9.000441724,6.695734743,5.373401684,7.292082523,8.004577187,6.924782696
-0.496559122,-0.496559122,-0.42942045,-0.42942045,-0.42942045,-0.496559122,-0.496559122,-0.563697794,-0.765113809,-0.832252481,-0.966529825,-1.100807169,-1.235084513,-1.167945841,-1.235084513,-1.235084513,-1.302223184,-1.167945841,-1.033668497,-1.033668497,-0.966529825,-0.765113809,-0.496559122,-0.228004434,0.309104941,0.913352987,1.920433066,3.196067831,4.807395956,6.888694784,9.574241659,13.0654526,17.3623276,22.599144,29.17873385,37.10109713,47.10475924,58.85402682,71.81179049,85.30666353,98.19728853,109.2751694,121.0915756,132.6394272,142.1059799,149.0212631,153.2509995,154.3252182,152.5796128,149.0884018,144.4558335,138.4804917,123.9785385,123.9785385,106.5224838,98.53298189,98.53298189,79.59987642,69.73049166,59.65969088,49.5888901,39.24953463,29.24587252,19.17507174,9.507102987,0.376243612,-8.083229044,-8.083229044,-15.46848295,-27.48630522,-32.11887358,-35.8786392,-38.83274076,-41.11545561,-42.59250639,-43.53244779,-43.80100248,-43.19675443,-41.92111967,-40.10837553,-37.89279936,-35.27439115,-32.72312162,-29.9032974,-27.15061186,-24.59934233,-22.04807279,-19.56394193,-17.28122709,-15.13278959,-13.32004545,-11.44016264,-9.895973184,-8.351783731,-6.87473295,-5.599098184,-4.323463419,-3.114967325,-2.175025919,-1.5036392,-0.899391153,-0.697975138,-0.496559122,-0.496559122,-0.496559122,-0.697975138,-0.832252481,-0.899391153,-1.167945841,-1.235084513,-1.235084513,-1.5036392,-1.772193888,-2.040748575,-2.309303263,-2.510719278,-2.846412638,-3.114967325,-3.316383341,-3.383522013,-3.450660684,-3.316383341,-3.383522013,-3.114967325,-2.510719278,-2.510719278,-2.242164591,-1.436500528,-1.436500528,-0.42942045,0.107688925,0.577659628,0.577659628,1.584739706,1.987571737,2.457542441,3.061790487,3.397483847,3.800315878,4.136009237,4.337425253,4.471702597,4.538841269,4.404563925,4.337425253,4.270286581,4.001731894,3.733177206,3.397483847,3.061790487,2.927513144,2.658958456,2.390403769,2.054710409,1.920433066,1.651878378,1.517601034,1.584739706,1.584739706,1.584739706,1.71901705,1.920433066,2.054710409,2.256126425,2.591819784,2.860374472,3.128929159,3.196067831,3.464622519,3.598899862,3.733177206,3.598899862,3.598899862,3.330345175,2.927513144
1.153144512,-0.457838335,-2.970398209,-3.076956442,-0.107877139,2.385545909,2.091340722,0.095853016,-1.699166101,-1.967477522,0.507454786,4.903081301,6.876865491,5.019464512,3.247926168,2.719721695,2.260759647,2.013420696,2.408226916,3.355418989,2.944636032,2.924130457,7.024450011,12.70023946,16.09149013,19.38936447,25.88049042,34.31032337,40.71465533,45.53486693,54.93036238,70.18097926,88.66889365,110.3959995,138.3602421,172.1946623,208.1695369,244.2501242,278.9352321,313.7024852,344.7650972,364.8809236,370.808823,361.3516931,339.7314457,309.4086171,273.6013381,235.0773013,199.5938506,173.5627343,156.8276943,145.4356527,134.4346099,127.1094167,124.0005093,116.9649657,106.0886176,96.40994547,86.58767441,71.34440183,53.25395042,38.32269594,23.566237,9.12567912,-0.005678267,-7.718890321,-18.62710118,-30.9195217,-41.60941497,-48.33407323,-47.91148161,-42.58350619,-35.58722013,-26.31134352,-19.32613284,-15.73894562,-11.06947707,-5.8931698,-3.715345351,-4.504822023,-5.994998622,-9.537392801,-14.1092991,-16.13674124,-16.12232017,-13.94283128,-11.46618851,-12.15108164,-14.74471299,-15.25629491,-13.62937833,-11.59481307,-8.839275777,-8.297033655,-9.276596871,-9.341152097,-9.158663906,-10.48344351,-13.77791511,-15.76527807,-16.16089764,-14.77042123,-11.5136005,-7.972834149,-5.155065744,-3.527641511,-2.870611117,-2.582323031,-1.814710108,-2.221299226,-4.221668577,-3.743127834,-1.533262652,-0.898859051,-1.385256705,-4.149007493,-6.712712043,-4.266540955,0.203299532,1.004172617,0.602845458,3.350861799,6.364146241,12.85349866,35.58825528,68.94633252,86.82682585,76.48357513,47.28060117,16.58173114,-2.104155445,-6.383047082,-5.207565243,-4.244738352,-0.895650185,4.65200586,7.232750616,4.979971896,3.689146644,4.071950051,2.946430669,1.298630131,0.712903409,0.756915022,0.024260138,1.075938269,4.021790443,3.172562424,-0.086174725,-1.366660723,-3.393455681,-7.043379643,-8.435360273,-5.718046236,-2.762047537,-3.202970556,-4.059766463,-2.532829915,-0.038396743,-0.904437294,-3.516389938,-2.946695263,-2.76713948,-3.191937126,-1.289800889,-0.997841378,-2.633676523,-2.636515658,-2.628256209,-3.436698036,-4.382929897,-5.85309917,-5.442543659,-3.131547025,-2.257449957
1.034202597,1.101341269,1.235618612,1.235618612,1.235618612,1.235618612,1.101341269,1.168479941,1.235618612,1.437034628,1.5041733,1.5041733,1.638450644,1.638450644,1.772727987,2.108421347,2.57839205,2.57839205,3.719749472,4.323997519,5.196800253,6.271019003,7.345237753,8.688011191,10.16506197,12.11208346,14.73049166,18.08742525,22.04860689,27.08400728,33.05934908,40.10890963,48.23268892,57.16213228,66.62868502,76.49806978,86.03176119,95.09548189,102.4807358,109.7317124,115.7070542,120.1382065,123.7636948,127.0534897,130.5447006,134.1701889,137.1242905,138.7356186,138.7356186,137.4599838,134.7072983,130.678978,125.7107163,119.8025131,113.088646,105.099144,98.04958346,89.38869478,80.19069674,70.58986666,60.58620455,40.37746432,40.37746432,30.50807955,21.04152682,3.585472128,3.585472128,-4.068336466,-10.78220365,-16.62326811,-21.39011381,-25.21701811,-30.65525053,-32.400856,-33.74362943,-34.68357084,-35.08640287,-35.08640287,-34.28073881,-33.27365873,-31.79660795,-29.84958647,-27.63401029,-25.28415678,-22.86716459,-20.24875639,-17.56320951,-15.07907865,-12.59494779,-10.17795561,-10.17795561,-6.149635294,-4.336891153,-4.336891153,-1.785621622,-0.845680216,0.094261191,0.698509237,1.034202597,1.302757284,1.437034628,1.302757284,1.168479941,0.698509237,0.228538534,-0.442848184,-0.912818888,-1.449928263,-1.919898966,-2.457008341,-2.994117716,-3.396949747,-3.934059122,-4.269752481,-4.471168497,-4.538307169,-4.605445841,-4.672584513,-4.605445841,-4.538307169,-4.538307169,-4.269752481,-4.135475138,-3.799781778,-3.396949747,-2.926979044,-2.457008341,-2.121314981,-1.785621622,-1.517066934,-1.248512247,-0.979957559,-0.711402872,-0.375709513,-0.040016153,0.362815878,0.698509237,0.832786581,1.034202597,1.101341269,1.235618612,1.168479941,1.168479941,1.101341269,1.034202597,1.034202597,0.631370566,0.295677206,-0.040016153,-0.375709513,-0.509986856,-0.778541544,-0.912818888,-0.979957559,-1.047096231,-1.114234903,-1.181373575,-1.181373575,-1.315650919,-1.449928263,-1.517066934,-1.651344278,-1.919898966,-2.054176309,-2.255592325,-2.524147013,-2.658424356,-2.859840372,-3.061256388,-3.061256388,-3.128395059,-3.262672403,-3.464088419,-3.329811075,-3.262672403
-0.375771333,1.109729718,0.611659348,-0.263313822,-0.484094469,-1.429649732,-2.817748688,-4.24768588,-6.057931947,-6.834279215,-6.50859571,-6.374304556,-7.340962935,-8.929499355,-9.757524043,-9.924075553,-11.27774519,-12.89230188,-11.4331439,-8.784203481,-5.773233287,-1.742542442,1.060651873,2.480941789,3.184791363,2.103226385,1.978493798,7.537954168,18.76929186,32.17998866,40.19424384,40.46511797,45.82668972,60.75433846,79.43041759,105.2964736,137.2991651,170.4298856,206.0620604,244.8191517,284.6814438,322.5215261,352.3829711,370.4474584,372.0646707,352.271791,314.7581089,265.1829446,209.6292747,160.9179827,133.5237212,120.7600985,109.1324577,99.32540367,92.87917078,88.68439819,81.18993931,70.24987189,57.72474678,40.69762391,22.91126281,8.883906193,-1.992389612,-10.38370614,-16.67753484,-21.42072825,-25.09789599,-25.17756973,-22.19437321,-21.86088041,-24.30223854,-27.65507827,-31.90741127,-33.60044783,-29.12351313,-23.16272361,-19.79055496,-18.30899769,-19.36010242,-21.3913639,-22.35775496,-22.70144767,-21.47018411,-17.75085178,-13.34361369,-8.434489028,-2.121515557,3.241865129,5.587584038,4.496354022,0.463698464,-3.168821384,-5.439614743,-6.004815658,-6.03483065,-8.898152503,-9.755864199,-6.997095524,-4.946962987,2.278053855,27.18579764,69.26118172,101.5958058,96.80876622,62.47388926,22.1939459,-7.43988825,-17.32646356,-14.35253709,-8.46915964,-3.112733695,1.07971099,6.470873344,11.81981462,13.60822797,12.10930651,9.959362839,7.164026183,3.850611633,2.388750575,2.972943642,2.436730265,0.972142279,1.608156954,2.588786909,2.036139873,1.615873196,1.482723865,0.925313564,0.968124844,1.137959534,0.430729343,-0.445566732,-0.735909406,-0.456606229,1.140899443,2.775722523,3.427628488,4.114929874,4.666626472,4.624859375,3.734510639,3.341857665,2.981581993,2.916926023,3.942181998,3.846868224,2.661830742,2.555758059,2.942163948,2.338315946,2.197471762,2.830709124,3.118048931,3.202967235,3.360546766,4.084862588,4.890057472,4.69255819,4.81200014,5.128694495,4.030329038,1.491273942,-1.770705636,-3.412458021,-3.973434776,-4.14276137,-1.860530822,0.228055795,-0.723736095,-1.907365651,-1.109433493,-1.010720108,-2.464658903,-2.845876157
-0.617408731,-0.818824747,-0.885963419,-0.885963419,-0.953102091,-1.087379434,-1.087379434,-1.355934122,-1.423072794,-1.691627481,-2.161598184,-2.161598184,-2.295875528,-2.3630142,-2.295875528,-2.228736856,-2.027320841,-1.893043497,-1.490211466,-1.28879545,-1.020240763,-0.415992716,0.121116659,0.993919394,2.135276816,3.612327597,5.492210409,7.707786581,10.25905611,13.48171236,17.64431002,23.14968111,29.99782564,37.78591158,46.78249361,56.45046236,67.19264986,78.60622408,89.48268892,99.41921236,107.3415756,112.8469467,116.9424057,120.8364487,125.267601,130.1687241,134.8012924,137.553978,137.2854233,135.0698471,131.9143295,127.9531479,123.1863022,117.5466538,110.7656479,103.783226,95.9951401,87.93849947,79.81472017,71.42238619,63.09719088,54.50344088,45.43972017,36.44313814,27.37941744,18.58425142,10.25905611,2.605247519,-4.041480997,-9.681129434,-14.58225248,-19.14768217,-23.3774185,-27.27146147,-30.69553373,-33.44821928,-35.26096342,-36.20090483,-36.33518217,-35.73093412,-34.52243803,-32.9111099,-31.03122709,-28.88278959,-26.73435209,-22.50461576,-22.50461576,-18.40915678,-16.39499662,-14.38083647,-12.635231,-11.02390287,-9.412574747,-9.412574747,-7.868385294,-5.115699747,-4.041480997,-3.168678263,-2.430152872,-1.960182169,-1.758766153,-1.423072794,-1.355934122,-1.423072794,-1.423072794,-1.490211466,-1.423072794,-1.355934122,-1.28879545,-1.221656778,-1.154518106,-0.953102091,-0.818824747,-0.751686075,-0.684547403,-0.751686075,-0.751686075,-0.617408731,-0.751686075,-0.885963419,-1.087379434,-1.221656778,-1.355934122,-1.624488809,-1.825904825,-1.960182169,-1.893043497,-1.893043497,-1.825904825,-1.624488809,-1.355934122,-0.953102091,-0.483131388,-0.013160684,0.389671347,0.792503378,1.128196737,1.598167441,1.799583456,2.000999472,2.202415487,2.336692831,2.403831503,2.403831503,2.470970175,2.403831503,2.269554159,2.135276816,1.9338608,1.732444784,1.732444784,1.463890097,1.396751425,1.329612753,1.262474081,1.195335409,1.061058066,0.993919394,0.85964205,0.591087362,0.322532675,0.053977987,-0.080299356,-0.281715372,-0.483131388,-0.751686075,-0.885963419,-1.087379434,-1.355934122,-1.624488809,-1.758766153,-1.960182169,-2.027320841,-2.161598184,-2.295875528
-2.107998368,-1.215411238,-0.779285191,-0.946007284,-2.126712072,-3.495892853,-3.255511045,-2.288087882,-0.889055422,0.800243305,1.132533938,1.035305849,0.841166423,-0.96176941,-2.658408179,-3.082620521,-4.165139963,-3.348660748,0.043825462,0.860562014,-0.339726443,0.014314819,0.583067532,0.842881616,2.616950266,3.968091465,4.994123367,9.001496022,16.33337969,24.44958844,30.78631592,35.85461257,41.93906814,51.92396762,64.27006248,76.76905607,94.74778994,119.4490333,147.181873,175.3957388,201.5068667,231.8187618,271.2067284,312.4971528,347.9160701,373.0488931,383.0113134,374.3101635,346.982853,305.107029,256.3161286,205.8813438,160.7278816,124.8482579,92.0507095,63.48487475,50.40469421,52.49659318,57.87838969,62.69016987,66.60876754,62.86316669,52.24748681,40.46233294,30.98017867,24.05441217,12.73927288,-1.503417726,-11.45695993,-20.91838858,-33.13669306,-41.99361346,-44.44006611,-43.43080701,-41.86758126,-39.88517065,-38.24096677,-37.88474106,-36.33228543,-33.58866452,-31.70902545,-29.55129948,-24.43886824,-20.05629359,-21.21165667,-21.59357588,-17.31574656,-16.06241008,-15.92591125,-11.72736568,-8.481600906,-6.323621622,-6.742431136,-10.58741049,-13.18555288,-12.00882049,-3.44856771,14.40299368,36.76215178,49.28970877,43.48661111,25.13621191,2.607273624,-14.99772982,-24.16899329,-26.45957674,-22.83858583,-17.68381923,-12.46123971,-7.197418992,-7.328525434,-9.628137114,-9.223742126,-11.03324434,-12.6862193,-9.557244216,-5.482418917,-3.852124666,-3.684173953,-3.032935947,-1.15500499,3.049425062,6.204366904,3.670477592,1.760503904,2.759874991,2.840232886,2.875710878,2.143455448,1.229285979,0.584602504,0.249432215,1.815456773,3.918292797,4.801788231,3.718345121,0.468935333,-3.198826184,-5.567621917,-4.12443061,0.469320928,4.257462769,6.04143024,5.478196867,4.08203129,3.051668912,1.520180719,1.987414661,5.890899498,10.13138591,9.271087145,2.635594013,-0.167411962,1.820233775,3.029871148,4.648169346,6.616502466,5.657507336,-1.342697894,-6.978193523,-1.561960851,5.578935245,5.171115725,0.598128603,-6.724020824,-9.577895497,-2.756889978,2.535662086,-0.437691984,-3.443118461,-1.520108624,1.752493272,3.688546667,5.216466252,3.012133479
