0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174
-1.893043497,-1.960182169,-2.094459513,-2.161598184,-2.161598184,-2.094459513,-2.094459513,-2.027320841,-1.960182169,-1.960182169,-1.825904825,-1.758766153,-1.691627481,-1.490211466,-1.28879545,-1.087379434,-0.751686075,-0.684547403,-0.348854044,-0.013160684,0.389671347,0.85964205,1.531028769,2.470970175,3.478050253,4.753685019,6.2307358,8.043479941,10.19191744,12.87746432,16.16725924,19.85988619,24.55959322,30.06496432,36.44313814,44.02980807,52.48928072,61.95583346,72.29518892,83.77590182,95.52516939,106.4687729,116.5395737,127.5503159,127.5503159,129.4973374,128.6916733,130.7058335,130.5715561,127.6845932,123.1863022,118.1509018,108.7514878,104.2531967,100.0234604,95.05519869,89.81838228,83.91017916,77.39772799,70.01247408,62.42580416,54.30202486,46.11110689,37.71877291,29.46071627,21.20265963,13.68312838,6.566429159,0.121116659,-5.451393106,-10.35251615,-14.58225248,-18.14060209,-21.29611967,-23.8473892,-25.9958267,-27.74143217,-28.88278959,-29.62131498,-29.68845365,-29.08420561,-28.1442642,-26.73435209,-24.98874662,-22.97458647,-20.89328764,-18.87912748,-16.932106,-15.11936186,-13.30661772,-11.62815092,-10.21823881,-8.875465372,-7.465553263,-6.257057169,-5.317115763,-4.444313028,-3.772926309,-3.302955606,-2.967262247,-2.698707559,-2.698707559,-2.698707559,-2.698707559,-2.832984903,-3.034400919,-3.302955606,-3.504371622,-3.705787638,-3.840064981,-4.041480997,-4.175758341,-4.175758341,-4.108619669,-3.974342325,-3.772926309,-3.638648966,-3.302955606,-3.034400919,-2.631568888,-2.631568888,-2.430152872,-2.094459513,-1.758766153,-1.154518106,-0.953102091,-0.818824747,-0.818824747,-0.281715372,-0.147438028,-0.013160684,-0.013160684,0.322532675,0.523948691,0.591087362,0.658226034,0.926780722,1.128196737,1.195335409,1.262474081,1.396751425,1.329612753,1.531028769,1.598167441,1.665306112,1.732444784,1.665306112,1.732444784,1.598167441,1.531028769,1.598167441,1.463890097,1.598167441,1.598167441,1.531028769,1.531028769,1.531028769,1.329612753,1.195335409,1.128196737,0.993919394,0.85964205,0.792503378,0.85964205,0.85964205,0.85964205,0.85964205,0.85964205,0.85964205,0.993919394,1.061058066,1.262474081,1.463890097,1.531028769,1.598167441
2.174215215,0.87430739,0.352604952,0.890428787,-0.690095235,-2.656393078,-0.732285725,1.902576284,2.273145251,1.670213697,-0.415653061,-2.402519553,-2.234374513,-1.631503697,-1.644633252,-3.276924107,-3.836303435,-0.803687252,1.544168883,0.285797046,-1.486878901,0.013299261,2.624276924,3.203146475,3.947030934,6.929584836,13.03873993,20.64390588,25.52356572,28.94524899,35.0409558,43.41151451,53.04789424,63.47303228,74.12024846,87.15161677,104.1480449,127.2180407,157.3202306,191.5071199,227.0340364,262.0166427,295.174671,318.4890206,326.4200324,320.867685,303.3423368,281.7275021,258.0033831,230.3281323,203.5573096,180.9401616,163.2470385,151.7476336,145.730039,138.0045009,123.0002339,102.5325946,81.27386637,61.40034857,46.80418512,35.72903069,19.22110963,1.98533573,-11.05262407,-24.88489376,-35.73400214,-41.55904914,-48.41078029,-53.58036056,-55.56628226,-60.27387557,-61.94297215,-55.15862328,-48.51391734,-44.12584392,-40.7203687,-39.14430854,-38.944869,-40.93902847,-43.13078761,-40.67879936,-32.31562557,-22.01715685,-13.48202393,-9.032646453,-6.47583433,-0.47135804,14.8139865,43.79806879,74.15793066,84.55645032,71.9882268,46.17391481,18.96362448,3.699769669,1.143100407,-0.16960863,-2.886057997,-5.278339056,-7.259330255,-6.220409871,-5.907662665,-8.329170357,-10.21202215,-9.660334598,-7.134594947,-6.292908531,-6.25234945,-4.1929772,-2.727050351,-3.228917618,-3.298566416,-2.683029805,-1.828586704,-0.706239842,-0.949178741,-1.435489681,-0.563288949,-0.06976301,-0.741722417,-1.711088861,-1.298656933,0.99581251,3.314308004,4.060331922,1.695704418,-3.122079121,-4.699973647,-2.276757581,-0.863523202,-1.213840772,-1.844511017,-0.120469514,0.946965706,-1.595728457,-2.353704471,-1.545293742,-0.393614905,0.633453118,-0.002960792,0.914459507,2.883453514,3.80853956,2.338692784,-0.074226093,1.313775989,3.306717389,2.518083148,3.361543385,5.297806355,5.420920899,4.325910032,2.076968534,-0.126698096,-2.978369287,-4.103856995,-0.800558879,1.381047272,-2.11843967,-6.645676635,-8.396527799,-6.606211033,-0.451883014,3.568328161,2.089027273,0.276201706,0.518391552,1.086717887,1.090102475,2.035164963,4.588780517,6.258319622,3.636797529,-0.51158128
-0.154151895,-0.288429239,-0.288429239,-0.288429239,-0.355567911,-0.624122599,-0.69126127,-0.825538614,-0.959815958,-1.161231974,-1.228370645,-1.362647989,-1.429786661,-1.429786661,-1.496925333,-1.496925333,-1.295509317,-1.02695463,-0.556983927,0.114402792,0.718650839,1.792869589,3.001365683,4.142723105,5.75405123,7.432518026,9.513816855,11.7965317,14.34780123,17.16762545,20.52455904,24.55287935,29.25258639,34.82509615,42.07607271,50.60268404,60.53920748,71.34853365,82.76210787,93.9071274,104.1793442,111.6988754,118.748436,124.3209458,129.6920395,136.8758774,140.1656723,140.9713364,140.5685044,139.2257309,136.338768,132.1761704,126.6707993,120.2254868,112.9745102,104.9178696,97.93544771,89.81166842,81.41933443,72.8927231,64.03041842,54.96669771,45.701561,36.63784029,27.57411959,18.91323092,10.65517428,3.001365683,-4.048194864,-10.29209135,-20.4300308,-20.4300308,-24.2569351,-29.89658354,-31.77646635,-33.11923979,-33.7906265,-34.12631986,-33.72348783,-32.78354643,-31.30649565,-29.29233549,-26.8753433,-24.2569351,-21.43711088,-18.68442533,-15.79746244,-13.0447769,-10.56064604,-8.345069864,-6.196632364,-4.383888224,-2.973976114,-1.76548002,-0.825538614,-0.154151895,0.517234823,0.852928183,1.255760214,1.524314901,1.591453573,1.658592245,1.45717623,1.12148287,0.651512167,0.248680136,-0.422706583,-1.228370645,-1.832618692,-2.436866739,-3.041114786,-3.511085489,-3.846778849,-4.048194864,-4.316749552,-4.316749552,-4.182472208,-3.981056192,-3.846778849,-3.645362833,-3.511085489,-3.108253458,-2.772560099,-2.168312052,-2.168312052,-1.966896036,-1.899757364,-2.034034708,-2.504005411,-2.504005411,-2.638282755,-2.504005411,-2.302589395,-2.168312052,-1.899757364,-1.564064005,-1.161231974,-0.825538614,-0.422706583,0.04726412,0.315818808,0.718650839,1.12148287,1.390037558,1.524314901,1.591453573,1.591453573,1.322898886,0.987205526,0.785789511,0.248680136,-0.221290567,-0.624122599,-1.02695463,-1.496925333,-1.899757364,-2.369728067,-2.772560099,-3.041114786,-3.309669474,-3.511085489,-3.645362833,-3.443946817,-3.309669474,-3.108253458,-2.772560099,-2.571144083,-2.369728067,-2.168312052,-2.034034708,-1.899757364,-1.631202677,-1.362647989,-1.295509317,-1.228370645
0.288276271,0.371763647,-0.562557875,-2.212884643,-4.721813095,-4.718932345,-2.21152554,-0.328737581,-0.363699024,-3.206554594,-6.309563498,-7.580712025,-6.054752535,-2.368301629,-2.02922076,-4.101172679,-4.848765258,-5.399133596,-5.121717599,-3.880786016,-3.404884845,-2.666377874,-2.031149921,-3.158125642,-3.007737023,-1.16944564,-0.099861235,1.567074708,4.263491433,7.764573969,13.58794017,21.46373325,28.68171144,33.91396201,40.32212134,51.92215003,65.45536091,79.15097854,99.74745601,127.874116,157.35655,187.0337431,222.008743,259.472524,286.4165905,297.7587018,297.4273674,287.2161489,270.4168048,253.6988105,240.4359067,231.4990622,223.229535,212.5308694,200.9965098,183.405722,152.7585208,115.5157332,82.2041707,57.01111944,37.78164639,21.45317901,9.838821469,1.296949067,-3.753862205,-5.873036424,-12.43971716,-22.4845302,-29.65186951,-35.23905356,-41.82156485,-47.93514637,-52.13420045,-55.29012662,-61.94973504,-67.45830254,-63.47671732,-56.42750516,-52.00424659,-47.88469585,-44.18341661,-44.20507523,-50.09725571,-53.28087083,-44.90850557,-31.67082984,-22.95657364,-17.24661749,-12.69697413,-10.52675782,-9.000150602,-7.868247529,-4.831613861,2.045580563,6.115832136,4.469917733,2.465270543,1.924072233,1.361560175,-0.904126406,-4.370558544,-4.769265345,0.590375849,6.670191956,7.975365316,4.544033126,-0.862347701,-2.67552435,-3.303183886,-6.905475922,-6.196207232,2.009362428,11.8501454,17.6822753,12.90633224,1.773241076,-2.775864066,-0.738332313,3.334959812,7.037548359,5.309061651,0.394214911,-1.118977436,-1.616656349,-2.11940681,-1.188874906,-0.915129678,-0.418014874,0.717341788,1.047432955,0.388718419,-0.537799973,-0.822956001,-0.42034097,0.22472102,0.439843188,1.585742003,3.871237964,3.85003193,3.862592242,3.982882481,-0.255321165,-4.202568239,-3.743679694,-1.195354754,3.040763891,6.82055559,6.865379115,3.238146199,0.006910401,0.07280145,2.814845438,6.105885421,5.073108638,1.553507987,2.949781863,6.8617327,4.938980032,1.763055853,1.692864574,0.078527459,-0.998581662,-0.311289694,-0.971439683,-2.290717349,-2.532719451,-4.152494358,-6.396370618,-4.216797435,-0.898623601,-2.263266736,-3.593601016,-2.733833417,-3.444175117,-2.575282436
-1.020240763,-1.020240763,-0.953102091,-1.154518106,-1.221656778,-1.355934122,-1.557350138,-1.557350138,-1.758766153,-1.960182169,-2.027320841,-2.027320841,-2.094459513,-2.094459513,-2.228736856,-2.3630142,-2.3630142,-2.497291544,-2.497291544,-2.564430216,-2.564430216,-2.295875528,-2.161598184,-1.624488809,-0.953102091,-0.2145767,0.85964205,2.202415487,4.0822983,6.096458456,8.513450644,11.73610689,11.73610689,20.26271822,25.96950533,33.01906588,33.01906588,52.22072603,64.30568697,77.06203463,89.75124361,101.3662338,111.369896,121.172142,130.1687241,138.158226,144.4021225,147.4233628,147.4233628,145.4763413,141.9851303,137.0840073,130.7729721,123.5219956,115.7339096,108.1472397,101.3662338,94.24953463,87.26711275,80.08327486,72.49660494,64.708519,56.45046236,47.85671236,38.927269,29.66213228,20.53127291,11.46755221,2.739524862,-5.182838419,-12.09812162,-18.14060209,-23.10886381,-27.33860014,-30.69553373,-33.31394193,-35.19382475,-36.33518217,-36.7380142,-36.60373686,-35.79807279,-34.32102201,-32.30686186,-27.33860014,-24.58591459,-21.90036772,-19.14768217,-16.52927397,-16.52927397,-11.69528959,-9.613990763,-7.73410795,-5.988502481,-4.5114517,-3.302955606,-2.295875528,-1.557350138,-0.885963419,-0.415992716,-0.147438028,-0.013160684,-0.013160684,-0.281715372,-0.483131388,-0.818824747,-1.154518106,-1.557350138,-1.893043497,-1.893043497,-2.3630142,-2.698707559,-3.034400919,-3.302955606,-3.638648966,-3.974342325,-4.310035684,-4.578590372,-4.712867716,-4.780006388,-4.780006388,-4.712867716,-4.645729044,-4.444313028,-4.175758341,-4.041480997,-3.840064981,-3.571510294,-3.302955606,-3.034400919,-2.900123575,-2.832984903,-2.698707559,-2.698707559,-2.631568888,-2.564430216,-2.3630142,-2.228736856,-2.094459513,-1.825904825,-1.557350138,-1.490211466,-1.020240763,-0.684547403,-0.415992716,-0.147438028,0.121116659,0.389671347,0.658226034,0.993919394,1.061058066,1.262474081,1.329612753,1.262474081,1.128196737,0.85964205,0.523948691,0.121116659,-0.2145767,-0.818824747,-1.355934122,-1.758766153,-2.430152872,-2.900123575,-3.235816934,-3.571510294,-3.772926309,-4.041480997,-4.175758341,-4.242897013,-4.242897013,-4.242897013,-4.175758341,-4.175758341,-4.041480997,-3.974342325
2.830827382,5.804481181,5.351346669,3.481114716,0.183313053,-1.362065416,-0.044854246,0.173499329,0.025093926,-0.352841843,-0.856384794,-3.905210382,-8.877506054,-7.617239729,-2.782522503,-0.76768197,-1.386680668,-2.461264907,-4.321572725,-5.119597916,-4.31046878,-5.679466888,-7.007129497,-4.132995783,1.049365076,3.117300707,2.154493127,2.888467052,3.991815088,1.856396514,1.63999172,7.165420696,13.40677318,19.19368952,27.50599406,37.12086503,46.16597802,58.02220686,73.39974668,91.40674289,112.7883463,130.1045234,141.2617268,150.5716947,159.5998453,167.8602847,172.0356893,170.9687606,167.1424464,166.274967,167.7403453,165.8404129,159.614383,152.4130989,145.4072073,136.4685552,126.5012143,115.5691603,102.9165574,92.51166057,83.51488192,70.21681247,54.11869568,38.92529516,28.44471319,24.6954957,21.49284624,15.56683179,9.2155353,4.807087059,2.503563222,-0.318710123,-7.044400452,-17.40354395,-26.19164159,-27.670035,-20.73549788,-13.83829394,-9.857158721,-4.768680011,-0.049869863,3.383224631,6.484999897,7.936607654,6.726820849,6.796980284,11.22453721,13.65033072,11.03927077,7.753061811,4.31839877,0.295032531,-3.924862771,-5.753012543,-3.095942416,0.741521175,1.805559306,-1.941059763,-5.974057263,-5.528601856,-2.143734741,0.185311507,0.869638723,2.21000365,1.815523041,-0.668754184,-2.812610103,-3.586111859,-3.034956306,-2.915436907,-2.18808441,-0.018859883,0.520191764,1.141840336,3.271445945,1.546404964,-1.619675853,-0.672038124,-0.006199471,-0.750903603,-1.01488378,-1.185540678,0.597597318,2.809231506,2.956194421,2.914067207,3.151988471,2.364617576,1.879962733,0.549626379,-0.256996155,1.294104501,2.84735637,2.702882491,-0.773821504,-2.682557152,0.022066547,2.363740938,2.411756805,1.943589096,2.244711212,2.746012822,1.730032083,0.651718301,2.010559246,4.158300246,3.564136667,2.260045292,3.529643827,3.064088632,0.066148265,-0.525568185,1.434903649,3.446830787,3.382420158,0.624624025,-1.274398099,-1.723699898,-0.920271744,1.701850543,2.670835323,2.010668877,1.019197428,0.57334133,3.825554901,8.465054489,7.971343584,6.004853824,7.588890384,7.602493184,5.390703882,4.52028806,2.886562509,0.765098143,1.818854355
3.05853247,2.655700439,2.32000708,1.850036377,0.91009497,0.238708252,-0.298401123,-0.835510498,-0.835510498,-1.909729248,-2.513977295,-2.983947998,-3.252502686,-3.923889405,-4.259582764,-4.863830811,-5.400940186,-5.736633545,-6.005188233,-6.27374292,-6.340881592,-6.139465577,-5.53521753,-4.528137452,-3.118225342,-1.171203858,1.380065673,4.669860595,8.832458252,14.00213599,20.1788938,28.10125708,36.82928442,47.16863989,58.98504614,71.94280981,86.04193091,101.0138547,115.2472532,129.614929,142.4384153,152.9791868,161.4386594,168.3539426,173.792175,177.686218,179.7003782,179.9689329,178.4918821,175.5377805,170.5695188,163.3856809,154.7247922,144.7211301,133.6432493,122.0953977,110.7489622,89.13030981,89.13030981,78.72381567,68.25018286,58.51507544,49.31707739,40.4547727,31.92816138,23.80438208,16.21771216,2.655700439,-3.118225342,-8.153625733,-12.18194605,-14.59893823,-15.06890894,-14.59893823,-13.65899683,-12.5176394,-11.17486597,-9.630676514,-8.019348389,-6.27374292,-4.528137452,-2.782531983,-1.104065186,0.238708252,1.312927002,1.850036377,2.051452392,1.782897705,1.380065673,0.91009497,0.574401611,0.17156958,0.037292236,-0.16412378,-0.298401123,-0.499817139,-0.701233155,-0.768371827,-1.036926514,-1.171203858,-1.506897217,-1.775451905,-2.245422608,-2.916809327,-3.453918702,-4.326721436,-5.065246827,-5.602356202,-6.206604248,-6.542297608,-6.810852295,-7.012268311,-7.146545655,-7.34796167,-7.34796167,-7.146545655,-7.012268311,-6.408020264,-6.408020264,-6.005188233,-5.602356202,-5.400940186,-4.930969483,-4.326721436,-3.655334717,-2.446838623,-2.446838623,-2.044006592,-1.909729248,-1.97686792,-1.97686792,-2.178283936,-2.31256128,-2.581115967,-2.782531983,-2.916809327,-3.118225342,-3.05108667,-2.983947998,-2.715393311,-1.97686792,-1.97686792,-0.969787842,-0.432678467,0.037292236,0.372985595,0.574401611,0.641540283,0.708678955,0.842956298,0.977233642,1.178649658,1.312927002,1.380065673,1.514343017,1.648620361,1.850036377,1.917175048,2.051452392,2.185729736,2.185729736,2.118591064,2.118591064,1.917175048,1.782897705,1.581481689,1.447204345,1.312927002,1.178649658,0.842956298,0.641540283,0.440124267,0.440124267,0.305846923,0.372985595
-0.064177222,1.151239472,0.861743987,-0.910729266,-2.062296835,0.245471102,3.064482461,1.49009303,-4.005682597,-7.005220252,-4.479221515,-1.638267083,-1.307364033,-0.942069824,-1.624197048,-3.303999888,-2.239688256,-0.05175547,0.802600098,0.297300267,-0.292009348,0.66991137,1.913821754,2.661242879,4.165344373,7.189998054,10.78343763,12.07024774,9.916099222,9.856674347,17.49870672,31.78759101,45.85030505,56.60958756,69.98901498,84.42903629,98.6922435,120.0423549,142.3939701,154.4632872,159.5201686,167.8226975,180.6646634,190.640726,194.5419787,194.2424508,187.0747293,173.6152646,163.3865166,158.4016245,154.6519765,152.0312215,147.8595774,142.9190721,141.6364525,138.6759828,125.8323466,109.0427073,98.48708389,87.42447665,77.46028569,74.55409202,67.16608408,56.37592696,47.87868776,35.7259129,22.65167873,13.65184461,8.336339363,7.045273945,8.281417777,7.861001424,3.421975889,-3.819470447,-11.58759019,-21.19538888,-34.92045988,-42.87780109,-42.90679261,-44.37515158,-45.9409175,-45.31579934,-41.60504503,-38.54202325,-39.21247812,-37.64855983,-36.00143188,-38.74475484,-38.17354775,-29.61149148,-20.46035551,-14.40391922,-10.8345986,-8.872482252,-6.13197711,-4.478282823,-3.677130746,-2.295022672,-2.243764793,-3.352164127,-4.320138489,-3.300047207,0.483076687,3.080489404,3.58095238,4.691878804,5.330802037,4.639860881,1.572358594,-2.046935086,-1.662543258,0.484608658,1.309060817,3.572583346,6.025336707,5.020083842,4.544092761,5.532060287,4.612996965,1.683010038,-2.122936717,-4.959309894,-5.421680157,-4.797561928,-6.848564776,-11.28832213,-12.37078996,-8.286255211,-5.831055185,-8.73792151,-10.44877843,-8.256744981,-4.986984975,-2.574003684,-3.523032669,-5.266762197,-5.592733456,-4.449389084,-1.092012282,0.305392182,-1.129888286,-0.776375574,0.58444168,0.533295544,0.491979634,1.251349,2.970042265,3.210355807,0.04753224,-1.228893225,0.846002356,2.218858931,2.700438298,1.790544574,-0.282370758,0.356747853,2.351695205,1.449089706,-0.31559182,-0.853806862,-0.728153997,-1.124752269,-3.375366306,-5.844923294,-5.856340732,-3.33440657,-1.280606418,0.114686737,1.220946611,-0.593436197,-1.882919809,-1.575150363,-2.38052046,-2.409522087,-1.716606884
-0.434513384,-0.434513384,-0.367374712,-0.434513384,-0.434513384,-0.501652056,-0.568790728,-0.6359294,-0.703068072,-0.770206744,-0.770206744,-0.837345416,-0.904484087,-0.770206744,-0.837345416,-0.904484087,-0.770206744,-0.770206744,-0.703068072,-0.165958697,0.304012006,0.908260053,1.646785444,2.653865522,3.996638959,5.742244428,7.9578206,11.11333818,14.94024248,19.90850419,25.41387529,31.99346513,39.58013505,47.43535966,56.43194169,66.83843583,78.31914873,90.33697099,103.429012,116.7896077,130.0159261,143.1751058,155.5957601,166.2708089,175.2002522,181.9812581,185.7410237,186.4124104,184.5325276,180.4370686,174.0588948,165.6665608,155.6628987,144.1150472,131.8958089,119.0051839,105.9802815,92.61968583,78.78911943,64.42144365,49.65093583,35.28326005,21.51983232,9.099178022,-1.777286822,-10.43817549,-17.75629073,-23.7987712,-28.76703292,-32.99676924,-36.82367354,-39.7777751,-42.06048995,-43.26898604,-43.33612471,-42.19476729,-37.1593669,-34.13812667,-30.84833174,-30.84833174,-27.55853682,-24.20160323,-17.8234294,-17.8234294,-14.73505049,-11.8480876,-9.363956744,-7.148380572,-3.590030962,-2.381534869,-1.575870806,-0.971622759,-0.904484087,-0.971622759,-1.374454791,-1.978702837,-2.650089556,-3.120060259,-3.925724322,-4.529972369,-5.335636431,-6.208439166,-7.215519244,-8.15546065,-9.162540728,-10.03534346,-10.9081462,-11.57953292,-11.98236495,-12.25091963,-12.18378096,-11.91522627,-11.57953292,-11.10956221,-10.70673018,-10.37103682,-9.968204791,-9.498234087,-9.028263384,-8.558292681,-8.15546065,-7.685489947,-7.215519244,-6.946964556,-6.611271197,-6.409855181,-6.141300494,-6.141300494,-6.074161822,-6.00702315,-6.00702315,-6.141300494,-6.141300494,-6.074161822,-6.074161822,-5.939884478,-5.805607134,-5.604191119,-5.335636431,-4.999943072,-4.664249712,-4.328556353,-3.85858565,-3.388614947,-2.851505572,-2.381534869,-1.911564166,-0.971622759,-0.501652056,-0.501652056,-0.031681353,0.773982709,0.975398725,1.176814741,1.176814741,1.042537397,0.908260053,0.639705366,0.371150678,0.035457319,-0.233097369,-0.434513384,-0.770206744,-0.971622759,-1.173038775,-1.307316119,-1.441593462,-1.575870806,-1.777286822,-1.978702837,-2.247257525,-2.314396197,-2.515812212,-2.582950884,-2.515812212
-0.134407218,-3.298244875,0.550709746,5.355363926,4.918985205,3.11170888,1.394456411,-1.249131687,-3.13989718,-2.760153563,-0.96543597,-0.977252476,-2.106402252,-2.209586608,-1.221639479,-0.121441004,-0.739042971,-0.037858374,2.288403075,1.308959473,0.713821536,3.685519285,3.981089817,1.588860963,1.33728611,4.445073292,9.412889128,13.0618776,16.70675592,22.48848126,30.73019426,42.05226726,53.32952848,65.16768046,81.62248644,99.5268652,110.9853396,120.2428019,136.5278292,150.5538934,156.6134467,159.3293427,160.5222917,163.6877289,166.872119,165.2664238,158.4601923,149.7242059,143.413268,141.5168689,140.2196315,134.1263524,128.9577976,126.6722775,120.7366191,109.8859015,96.28921012,85.73721901,77.40219016,71.67164012,70.72629618,64.06896275,49.2826566,33.49903541,20.2282874,10.24448838,-0.579128206,-10.41517277,-10.55413869,-3.743731839,-1.64033498,-5.445223768,-10.25044732,-15.36424562,-21.26636047,-29.60402681,-38.8710449,-44.4450027,-43.33681128,-38.57801249,-35.089422,-34.74521746,-39.41697267,-44.41693761,-41.22724348,-31.53172102,-24.54539061,-21.79293461,-20.46192089,-24.9253315,-31.46124576,-30.77813102,-24.01520438,-14.34721821,-7.478990357,-7.699926008,-10.03869564,-8.088543812,-2.436824868,6.863564394,24.86804604,46.34574583,53.73361734,38.50331408,13.28184783,-3.436472692,-4.287394297,7.237241596,19.3233284,19.91048737,13.71776579,10.39426968,10.81976729,13.1462966,14.58343637,15.2734965,15.51155075,12.88203433,8.054523409,4.341231372,2.934929123,3.202756709,2.816090305,0.581534501,-1.89515852,-2.512189627,-0.975356404,-0.50808452,-2.101420983,-2.341421588,-0.959748965,-1.272978701,-2.26535328,-2.173985922,-1.981091787,-1.399779373,-0.738288737,-0.101067437,1.920764855,4.243645875,4.504228787,4.487930418,3.642950798,3.096985962,5.018291641,4.647684918,2.815588125,2.031350826,1.427892236,1.210258725,0.677434317,1.106881091,3.326445079,2.834664479,1.387399866,2.144650625,1.394920391,0.613918724,0.333579073,-2.213044866,-3.762748128,-0.484296337,4.968099753,7.027471075,4.96499773,2.991812107,2.017849991,0.349774628,-0.017579317,1.517578614,1.654763855,1.330400939,0.401562516,-1.140023364,-0.829654873
