0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174
-0.132389361,-0.199528033,-0.132389361,-0.065250689,-0.065250689,-0.199528033,-0.266666705,-0.199528033,-0.266666705,-0.266666705,-0.199528033,-0.266666705,-0.266666705,-0.199528033,-0.266666705,-0.333805377,-0.132389361,0.069026655,0.203303998,0.471858686,0.941829389,1.546077436,2.486018842,3.82879228,5.372981733,7.387141889,9.871272748,13.16106767,17.12224931,21.88909501,27.46160478,33.3698079,40.35222978,48.61028642,57.33831376,66.87200517,77.61419267,89.29632158,101.3812825,114.4061849,127.6325032,140.0531575,151.4667317,161.1347005,168.9899251,174.5624349,177.2479817,177.4493977,175.3680989,171.0040852,164.6259114,156.4349935,146.699886,123.2013509,123.2013509,97.95721025,84.79803056,71.37029619,71.37029619,43.91057939,43.91057939,16.71941728,4.231624311,-6.577701861,-15.90997725,-24.03375655,-30.88190108,-36.38727217,-40.68414717,-44.10821944,-46.65948897,-48.20367842,-48.60651045,-47.93512374,-46.05524092,-43.30255538,-39.94562178,-35.91730147,-31.75470381,-27.45782881,-23.09381514,-18.86407881,-14.70148116,-10.80743819,-7.181949908,-4.02643233,-1.340885455,0.807552045,2.620296186,3.963069623,4.90301103,5.574397748,5.775813764,5.775813764,5.64153642,5.372981733,4.970149702,4.634456342,4.097346967,3.425960248,2.75457353,2.016048139,1.210384077,0.673274702,0.001887983,-0.602360064,-1.206608111,-1.743717486,-2.750797564,-2.750797564,-3.019352252,-3.153629595,-3.086490923,-2.683658892,-2.683658892,-2.012272173,-1.54230147,-1.139469439,-0.80377608,-0.333805377,0.001887983,0.337581342,0.471858686,0.673274702,0.807552045,0.874690717,0.807552045,0.874690717,0.874690717,0.807552045,0.740413373,0.60613603,0.60613603,0.673274702,0.740413373,0.941829389,1.143245405,1.277522748,1.478938764,1.68035478,1.814632123,1.881770795,2.083186811,2.284602827,2.486018842,2.687434858,2.75457353,2.955989545,3.090266889,3.157405561,3.291682905,3.358821577,3.425960248,3.358821577,3.358821577,3.090266889,3.023128217,2.888850873,2.75457353,2.553157514,2.284602827,2.016048139,1.546077436,1.076106733,0.740413373,0.404720014,0.203303998,0.001887983,-0.266666705,-0.46808272,-0.669498736,-0.938053423,-1.206608111,-1.206608111,-1.273746783
0.844044122,-1.724103876,-4.575255625,-4.298056021,0.372252289,4.385250375,2.840866393,-0.553969664,-2.955888759,-3.212793069,0.246993736,1.596018808,-1.823813467,-5.758475968,-8.025717107,-8.107281219,-6.461447709,-4.131778925,-2.878204641,-2.476376172,-0.665385198,-0.40908555,-1.551603507,1.607604527,4.799444205,3.960312034,3.658710605,4.535247838,9.52758717,23.21733394,38.58914315,45.80728779,48.40135344,57.2848564,68.80856039,78.00245584,93.28052839,113.0904277,130.1241254,144.4832483,154.6225089,163.8676853,179.2234363,192.8982388,195.3899106,190.7039159,181.6202508,169.2367001,157.8310966,146.7449257,134.5803569,124.1024259,118.5398178,113.9201913,105.0855952,97.29161705,91.90328845,80.56505766,68.6019165,67.21784237,65.00251164,53.68104205,42.85510227,34.68042591,24.51823738,11.12350535,-2.658360702,-11.72402753,-18.08547123,-25.47149942,-31.2424692,-36.53445853,-40.27747353,-37.42961666,-32.27728275,-29.58408516,-30.74878224,-35.07087851,-38.55182458,-39.70402776,-38.99842684,-40.7399033,-43.732666,-40.79058538,-35.7241771,-33.7780945,-31.18626195,-27.52400103,-25.4586209,-21.72132028,-19.35783123,-24.79483714,-28.87035004,-23.91267879,-15.74396034,-10.92491512,-9.741142989,-6.666846764,2.393519862,18.97144923,37.39088447,43.33151199,31.06105774,10.97461285,-1.836154724,-4.251202074,-1.326399266,5.286202872,11.66449198,15.76154646,20.96891741,25.03261597,22.58284635,16.07835884,13.47945472,15.29867242,14.65260708,10.7256837,7.705826338,7.06782734,6.711403999,5.493571929,4.522805846,3.42653253,0.621632939,-3.239662202,-3.034629857,0.370339732,1.359872431,1.865228536,2.540710779,1.809432121,2.222570125,3.163427735,2.146676351,1.757825104,2.907226153,2.531371778,1.824750983,2.32592587,2.129294708,1.134451387,0.838688094,1.280463121,1.17530332,0.806096021,0.908870848,0.370464793,0.349791346,1.846048602,2.481226596,2.104796777,4.126966272,7.365128803,7.483471656,5.700611564,4.557822572,5.649637762,8.393528245,9.815199478,11.00026758,11.71390518,8.675489966,3.732782536,0.493728161,-1.163535002,-0.120262211,3.908801549,4.583167312,2.377346029,1.342123555,0.429426514,1.222528907,2.408577629,3.073115517
-0.874271685,-0.941410357,-0.672855669,-0.672855669,-0.672855669,-0.672855669,-0.672855669,-0.807133013,-0.941410357,-1.142826373,-1.209965044,-1.344242388,-1.545658404,-1.612797076,-1.612797076,-1.612797076,-1.478519732,-1.344242388,-1.075687701,-0.739994341,-0.33716231,0.267085737,1.139888471,2.482661909,4.161128706,6.376704877,9.263667768,12.82201738,16.78319902,21.55004472,26.78686113,33.63500566,41.69164628,50.68822831,61.09472246,72.64257402,85.331783,98.75951738,111.8515584,125.3464314,138.6398885,150.7248494,161.5341756,171.0007283,178.2517049,182.9514119,184.8312947,185.0998494,183.55566,179.863033,174.4248006,158.177242,158.177242,148.1735799,137.2299764,114.0671346,114.0671346,102.116451,89.22582597,76.13378496,49.68114824,36.72338456,23.83275956,11.47924394,0.199947065,-10.07226973,-18.80029708,-26.11841231,-31.89233809,-36.45776778,-40.01611739,-42.83594161,-44.85010176,-46.26001387,-46.86426192,-46.39429122,-45.25293379,-43.44018965,-41.02319747,-38.20337325,-35.04785567,-32.09375411,-29.07251387,-26.11841231,-23.29858809,-20.54590254,-17.86035567,-15.44336348,-13.02637129,-10.74365645,-8.662357623,-6.581058794,-4.902591998,-3.626957232,-2.552738482,-1.747074419,-1.142826373,-0.874271685,-0.739994341,-0.605716998,-0.538578326,-0.538578326,-0.739994341,-1.008549029,-1.075687701,-1.209965044,-1.344242388,-1.277103716,-1.075687701,-0.941410357,-0.739994341,-0.471439654,-0.202884966,-0.001468951,0.132808393,0.132808393,0.267085737,0.267085737,0.334224409,0.267085737,0.199947065,0.065669721,-0.068607623,-0.202884966,-0.33716231,-0.404300982,-0.270023638,-0.270023638,-0.270023638,-0.404300982,-0.404300982,-0.807133013,-0.941410357,-0.941410357,-0.807133013,-0.874271685,-0.874271685,-1.008549029,-1.075687701,-1.142826373,-1.277103716,-1.344242388,-1.277103716,-1.142826373,-1.008549029,-0.739994341,-0.605716998,-0.471439654,-0.33716231,-0.270023638,-0.068607623,-0.068607623,-0.001468951,0.132808393,0.267085737,0.468501752,0.602779096,0.535640424,0.334224409,0.065669721,-0.270023638,-0.538578326,-0.807133013,-0.941410357,-1.142826373,-1.277103716,-1.344242388,-1.41138106,-1.545658404,-1.747074419,-1.881351763,-1.747074419,-1.814213091,-1.747074419,-1.679935748
-0.468205506,0.86978838,1.188667604,0.836398043,-0.396445849,-1.015175874,0.047859713,-0.65804861,-2.851634627,-1.056702377,0.893439597,-1.547951813,-3.727993788,-3.612674803,-3.074164427,-2.446438216,-3.172439807,-5.003306226,-5.270907976,-6.163420948,-7.320256838,-7.318027573,-8.320637243,-6.857214922,-1.886479473,-0.311936336,-0.467247376,3.50621523,9.919851642,17.03844274,21.96775604,24.00833539,28.7787353,38.58565932,50.57675764,62.30631033,74.29418164,84.73113963,94.89757439,109.5855807,125.3465218,141.9769729,159.751692,171.2149525,175.6147804,177.49725,178.1357307,176.0249859,173.0314536,172.3275662,167.3212426,155.5345199,146.1540006,143.0107536,138.7629319,125.11444,108.4129743,95.3403391,82.48936917,69.40636951,58.83561879,52.99225504,46.34350805,34.80712271,25.54764025,20.67163797,13.36742206,7.085013845,5.865593715,0.544326341,-8.152980214,-12.22899616,-12.85022694,-12.9996207,-12.17300624,-11.89639755,-16.31142028,-24.8398322,-34.31521279,-41.16446965,-42.2868119,-39.5244237,-37.76532632,-38.44991144,-40.41815695,-42.45576265,-40.25009461,-36.57899558,-35.54064034,-33.06847027,-30.89622356,-31.58921217,-31.11453817,-26.92785049,-21.23352084,-16.19547578,-12.8789556,-10.80487052,-7.66681049,-4.9112212,-3.431413478,-1.264295575,3.59427418,14.27568549,33.12220514,55.46953414,67.67345746,58.4350542,31.40518449,5.510899455,-4.214572153,-0.483780368,6.278279682,8.730201465,6.169489438,3.370449609,4.263652989,5.421234555,3.419028866,2.47059904,5.091797355,6.856898761,3.430060114,-2.201073203,-4.856232927,-4.136820099,-2.133460866,-0.611812855,0.206456309,-0.188656235,-2.361262215,-4.841453691,-4.228089614,0.993379633,2.274799499,-1.92634843,-0.362284126,7.161946059,11.88103361,11.70452977,10.6291615,9.463736791,8.039866645,6.634857238,6.118814301,6.708262459,5.254419595,4.289075589,5.350670841,5.535642055,5.901671246,6.183111794,6.133331754,4.578678316,-0.108661483,-1.837119604,1.331451177,3.628338882,4.575282393,5.952231358,6.856054557,7.074236596,6.31262431,4.799709964,2.515421532,-0.194993408,-0.087107166,1.949038142,3.333376683,4.052390239,3.493818435,1.49225207,0.362840645,1.573754775,1.899117163
-1.19653731,-1.19653731,-1.062259966,-1.062259966,-0.927982623,-0.860843951,-0.860843951,-0.927982623,-0.927982623,-0.927982623,-1.129398638,-1.263675982,-1.599369341,-1.599369341,-1.867924029,-1.935062701,-2.27075606,-2.27075606,-2.337894732,-2.27075606,-1.867924029,-1.867924029,-0.860843951,-0.055179888,1.019038862,2.496089643,4.577388471,7.262935346,10.4855916,14.44677324,18.81078691,23.91332597,30.49291581,37.67675371,45.800533,55.19994706,66.00927324,77.5571248,89.37353105,101.659908,114.751949,127.1054646,138.5861775,149.0598103,157.922115,164.9045369,169.80566,172.2226521,172.0883748,169.9399373,165.9787557,159.6677205,151.6110799,142.0773885,131.6037557,120.5930135,108.8437459,97.83300371,86.21801347,74.53588456,62.58520097,50.36596269,38.28100175,26.59887285,15.31957597,4.711665815,-4.822025591,-13.1472209,-20.26392012,-26.10498458,-31.14038497,-35.16870528,-38.52563887,-40.80835372,-41.94971114,-42.15112715,-41.27832442,-39.73413497,-37.45142012,-34.83301192,-31.87891036,-28.79053145,-25.43359786,-22.14380294,-18.98828536,-15.76562911,-12.6772502,-9.656009966,-6.903324419,-4.486332232,-2.539310748,-0.793705279,1.287593549,1.287593549,1.958980268,2.428950971,2.630366987,2.563228315,2.563228315,1.958980268,1.489009565,1.153316206,0.750484174,0.347652143,0.011958784,-0.390873248,-0.860843951,-1.465091998,-2.002201373,-2.606449419,-2.875004107,-3.076420123,-3.143558794,-3.210697466,-3.34497481,-3.412113482,-3.34497481,-3.277836138,-3.277836138,-3.277836138,-3.210697466,-3.009281451,-3.009281451,-2.942142779,-2.807865435,-2.740726763,-2.606449419,-2.337894732,-2.203617388,-1.935062701,-1.733646685,-1.397953326,-1.129398638,-0.927982623,-0.659427935,-0.323734576,-0.055179888,0.280513471,0.549068159,0.616206831,0.683345502,0.750484174,0.95190019,1.287593549,1.556148237,1.891841596,2.02611894,2.160396284,2.227534956,2.294673627,2.361812299,2.428950971,2.563228315,2.563228315,2.630366987,2.496089643,2.496089643,2.496089643,2.160396284,1.891841596,1.556148237,1.287593549,1.019038862,0.683345502,0.280513471,0.011958784,-0.256595904,-0.592289263,-0.793705279,-0.927982623,-1.129398638,-1.263675982,-1.263675982,-1.330814654,-1.330814654
-4.969904195,-3.212921874,-1.811124894,-3.29268363,-3.083359611,0.464924758,0.985539582,-2.275758307,-3.609352426,-2.600252097,-3.208560776,-3.554560482,-2.107344185,-2.133040086,-2.084926804,-1.035156719,0.177836983,2.179422825,0.678506651,-4.476512741,-6.421269027,-3.741243236,-0.140251481,3.320663387,6.414751507,7.755783563,6.22182491,4.837758185,7.624669588,13.40638215,19.53914897,25.82829959,33.77507023,41.16656201,43.81367566,46.90020684,60.04578465,74.79214577,81.45515687,84.89624135,92.59145675,109.9503167,128.795876,139.0829166,146.0265258,154.5450766,160.7627546,160.1052288,154.8506808,157.4856278,168.0293062,172.6887068,168.3493404,161.0656056,157.2312183,147.8607695,127.2032077,108.3031205,97.29547169,90.63544812,82.13259359,72.5789523,63.27926262,52.4960826,44.21460489,36.25211272,23.90318226,9.494254743,-4.657963149,-17.99884196,-28.79758292,-34.32563167,-34.30479995,-33.60860833,-35.69618854,-38.33778088,-39.15320385,-40.58996902,-43.17517915,-42.98528182,-38.76434595,-31.59714172,-26.25000371,-24.99850797,-22.03700899,-13.70591106,-4.267072444,1.159267723,5.200645296,7.949422462,6.588198897,5.750641424,8.350499569,9.748605988,7.742783102,7.621589045,9.511694674,14.11600191,21.65043298,22.08461133,16.92587594,15.03227536,15.4498828,13.66042902,10.34550664,9.37386165,10.54705902,11.94554492,11.91360628,9.516248154,5.562255579,2.503812505,3.21683903,5.145059016,4.804137868,5.101981595,6.23513222,5.129630173,3.493664642,3.202267074,1.410456349,-0.060819862,0.256522761,-1.730804669,-3.652391061,-3.021222338,-3.058270331,-5.768324722,-6.816741621,-4.389067112,-3.778604169,-6.998855484,-8.923038745,-6.049888082,-3.205765745,-4.579840658,-6.708290594,-5.295839621,-4.236204829,-3.235039601,-2.51005761,-6.000540822,-7.108104557,-4.484378792,-1.673155704,0.38936408,-0.337217207,-1.585922429,0.806736702,3.18170144,0.992165102,-0.516068536,0.215879999,1.541542517,2.842869222,1.12299915,1.67099847,7.283475992,8.355983515,4.354620894,5.264179157,8.642726276,7.766169953,6.274158602,7.202853135,8.355306882,6.938661651,5.802487741,6.433228772,5.143311494,5.165967911,8.447345675,8.356053931,4.036305951,-0.402913081
-3.195873033,-3.397289049,-3.598705064,-3.732982408,-3.867259752,-3.867259752,-3.934398424,-3.934398424,-4.135814439,-3.867259752,-3.80012108,-3.80012108,-3.665843736,-3.665843736,-3.531566393,-3.128734361,-1.987376939,-1.987376939,-1.383128893,0.228199232,1.302417982,1.302417982,3.920826186,5.465015639,7.412037123,9.761890639,12.31316017,15.46867775,18.82561134,22.85393165,27.48650001,32.92473244,39.10149025,46.35246681,54.40910744,63.53996681,73.61076759,84.28581642,95.22941994,105.7701914,115.8409922,124.9718516,133.0284922,140.1451914,145.8519785,150.1488535,152.7672617,154.1771738,154.1100352,152.8344004,150.1488535,146.1205332,140.8165781,134.4384043,127.1874277,119.5336192,111.4769785,102.8160899,93.81950783,84.42009376,74.95354103,65.21843361,55.34904884,45.27824806,35.34172462,25.53947853,16.40861915,8.083423842,0.49675392,-6.351390611,-12.32673241,-17.76496483,-22.33039452,-26.02302147,-29.04426171,-31.39411522,-33.27399803,-33.07258202,-33.07258202,-30.11848046,-27.70148827,-27.70148827,-21.6590078,-18.30207421,-14.94514061,-11.52106835,-8.231273424,-5.277171861,-2.524486314,0.228199232,2.510914076,4.659351576,6.673511732,8.486255873,9.963306654,11.23894142,12.04460548,12.31316017,12.38029884,11.91032814,11.30608009,10.5675547,9.627613295,8.553394545,7.613453139,6.539234389,5.599292982,4.726490248,3.853687514,2.913746107,2.040943373,1.168140639,0.362476576,-0.510326158,-1.315990221,-2.121654283,-2.793041002,-3.665843736,-4.337230455,-5.075755846,-5.612865221,-6.082835924,-6.485667955,-6.821361314,-7.089916002,-7.157054674,-7.291332018,-7.291332018,-7.224193346,-7.291332018,-7.224193346,-6.754222643,-6.485667955,-6.485667955,-6.351390611,-5.747142564,-5.478587877,-5.277171861,-5.075755846,-4.941478502,-4.740062486,-4.471507799,-4.270091783,-3.934398424,-3.598705064,-3.195873033,-2.793041002,-2.255931627,-1.718822252,-1.248851549,-0.778880846,-0.241771471,0.362476576,0.966724623,1.503833998,1.906666029,2.309498061,2.64519142,2.913746107,3.316578139,3.652271498,3.853687514,4.055103529,4.189380873,4.122242201,4.189380873,4.189380873,4.256519545,4.122242201,3.987964857,3.987964857,3.71941017,3.652271498,3.450855482,3.316578139
0.314549694,1.679838285,2.64857162,0.463212685,-1.705330186,-0.832650317,0.31394064,-1.463529201,-0.594622382,2.939540109,4.761741483,4.764339689,3.848965929,3.634556024,0.807873192,-4.482392965,-3.054037064,3.773540004,2.678276192,-0.15579549,2.278043416,0.681509379,-1.986592254,-0.176474479,0.94811648,-1.516783591,0.361893001,3.947210823,0.474569882,-2.536928048,-1.088943863,0.659452773,0.683785594,-2.920971755,-5.338124379,-0.501945018,6.423496767,9.179592402,12.44268103,19.34630079,21.71755346,18.69938961,18.00690638,21.10283731,31.92287685,57.36706343,90.24433366,122.1795445,157.8584507,192.5735585,220.1700936,244.7793571,266.5955443,278.8628298,268.7765294,238.5948277,204.8608018,170.8555524,130.4827963,91.19392219,62.92456411,38.64072992,19.64911027,11.8918503,-0.490845316,-26.59076503,-47.86039939,-55.42168605,-59.14874157,-60.52447715,-56.0930339,-48.89301727,-44.24756152,-39.35195426,-31.17407972,-25.6508168,-28.1046641,-32.93603415,-31.0092021,-24.68468631,-21.84826875,-21.48739535,-19.87973371,-16.75312153,-12.72570209,-12.000008,-13.33956804,-10.27161095,-3.666027453,1.031240154,2.747847958,4.58434345,5.951717059,5.624047359,6.768887564,9.348136786,9.583854151,10.90012795,10.45295473,3.879799875,-0.839900853,0.099702256,5.775871977,1.82544664,-8.862828032,-8.188583943,-4.98949882,-0.607023858,14.42077816,37.6301183,57.10540847,53.0545483,21.76546156,-12.25754478,-25.35146851,-18.52362122,-10.4197849,-8.597924049,-5.570110053,-3.895716545,-8.181095067,-11.82307554,-13.05819437,-12.15920863,-9.983486812,-10.10249554,-13.61090777,-16.57720014,-10.48577648,-4.836185345,-8.166520018,-13.59810533,-16.93688025,-14.72194984,-12.44153443,-14.80101655,-19.22744148,-20.6660787,-15.45416916,-13.25010735,-16.19339618,-16.98347267,-16.71956193,-14.83036188,-12.08116589,-16.14456117,-22.07879337,-25.5334627,-33.21188862,-38.90017039,-38.73638188,-38.40264119,-39.11881069,-38.45680949,-38.92354407,-39.6724026,-37.91937994,-37.72418649,-36.77351583,-33.20304142,-30.95252213,-30.78674851,-30.03721302,-29.6633905,-30.61656782,-33.21307011,-35.96305616,-34.70089459,-25.97250091,-18.45403079,-22.12162552,-32.62865959,-43.35281153,-43.99766456,-36.0782232
0.473259656,0.607537,0.674675672,0.94323036,1.077507703,1.077507703,1.010369031,1.010369031,0.94323036,0.94323036,0.876091688,0.741814344,0.674675672,0.473259656,0.338982313,0.204704969,0.070427625,0.070427625,-0.13098839,-0.399543078,-0.46668175,-0.533820422,-0.600959094,-0.668097765,-0.735236437,-0.735236437,-0.869513781,-0.802375109,-0.735236437,-0.332404406,0.271843641,2.218865125,2.218865125,4.098747938,9.872673719,14.37096473,20.54772255,20.54772255,40.01793739,40.01793739,77.27990028,102.4569022,127.5667655,150.9310233,170.5355155,185.775994,195.8467948,200.0093925,198.1295097,191.2142265,179.6663749,164.5601737,147.305535,128.7081229,110.3121268,92.25182411,75.53429481,60.22667763,46.12755653,33.10265419,21.21910927,10.67833778,1.68175575,-5.703498156,-11.20886925,-14.96863487,-17.25134972,-18.45984581,-19.06409386,-19.46692589,-19.39978722,-19.1983712,-18.79553917,-18.52698448,-18.12415245,-17.72132042,-17.31848839,-16.44568566,-15.30432823,-13.82727745,-12.01453331,-9.664679797,-7.113410265,-4.495002062,-1.809455187,0.808953016,3.09166786,5.105828016,6.650017469,8.597038953,8.731316297,8.529900281,7.992790906,7.992790906,6.515740125,5.374382703,4.300163953,4.300163953,2.151726453,1.077507703,0.070427625,-0.869513781,-0.869513781,-1.809455187,-3.286505969,-3.286505969,-3.957892687,-4.897834094,-5.300666125,-5.300666125,-6.039191515,-6.307746203,-6.710578234,-7.180548937,-7.65051964,-8.053351672,-8.657599719,-9.194709094,-9.731818469,-10.26892784,-10.80603722,-11.27600792,-11.8131173,-12.35022667,-12.68592003,-13.08875206,-13.42444542,-13.82727745,-14.09583214,-14.36438683,-14.56580284,-14.63294152,-14.9014962,-15.17005089,-15.57288292,-16.1099923,-16.84851769,-17.85559777,-19.33264855,-21.01111534,-22.89099816,-24.97229698,-26.98645714,-28.93347862,-30.81336144,-32.62610558,-34.10315636,-35.4459298,-36.58728722,-37.25867394,-37.79578331,-38.13147667,-38.19861534,-38.19861534,-38.13147667,-37.72864464,-37.32581261,-36.78870323,-36.31873253,-35.9159005,-35.51306847,-35.17737511,-35.04309777,-34.97595909,-35.31165245,-35.31165245,-36.31873253,-37.05725792,-37.79578331,-37.79578331,-39.27283409,-39.80994347,-40.34705284,-40.6827462,-40.81702355
-3.868597106,-4.897505668,-2.851268816,-1.612046739,-3.223476255,-4.934671362,-6.67370777,-5.345266202,-2.788766657,-2.009552515,-2.54729939,-3.432735232,-5.698884913,-9.470999498,-9.938134518,-6.700211437,-6.007830371,-8.326967209,-8.23953482,-8.266557297,-7.856647779,-4.797249753,-3.973438775,-5.860038094,-6.354539997,-4.101888798,-1.683784739,1.208211393,4.335158917,6.172023333,12.02966739,21.82011047,27.81046035,29.3911776,33.0107033,45.00245758,62.31514195,77.58254173,90.59356262,103.1257281,117.0131487,131.5453451,144.2655067,156.0611953,164.6115527,169.5040266,173.3725282,172.8396461,165.2098462,154.5834169,146.2679183,140.6856832,135.638744,128.9228424,120.0966669,110.9494636,103.5966641,97.65019135,92.29431421,87.24456927,82.70246666,80.36699247,77.69120586,74.30325632,71.54707649,65.23133348,54.13960416,44.08438421,36.54085962,28.83610389,21.60878503,15.19783184,8.630228864,3.01760748,0.786498236,0.938051004,0.855446958,-0.455697439,-2.15984269,-5.176687221,-11.11950204,-18.24508109,-23.99581489,-27.07018002,-26.68374024,-22.94681406,-18.18823026,-13.07871175,-9.785211265,-12.01110942,-16.94455634,-20.04603499,-20.41411212,-20.21527172,-21.2537845,-20.75144198,-15.66652659,-10.43656103,-9.27214713,-8.362990633,-6.817415056,-7.447089784,-8.293516048,-6.947325485,-4.915366786,-4.263585529,-5.667344745,-9.836219469,-14.62734106,-14.69369625,-10.71077271,-7.688800887,-8.852603019,-13.42214255,-14.89275493,-13.16870467,-12.9090003,-13.58049579,-11.94914841,-8.24238037,-8.473052809,-10.86608622,-11.88016681,-11.67550621,-9.544170195,-9.89621847,-13.6654436,-16.56805018,-15.96006074,-11.83542333,-7.656724526,-5.637559052,-5.64621601,-7.83385986,-9.023499461,-7.702019153,-6.408609998,-5.929644779,-4.873036614,-2.438701611,-1.775062032,-4.134514824,-6.53864312,-8.398922421,-7.907137393,-3.87259444,-0.612922842,-2.672904783,-6.808986179,-5.364722224,0.936116589,6.407652186,5.568875677,2.057323755,1.933848531,3.20514962,10.21289023,29.7988455,61.72715738,86.13635148,78.53991277,46.43619925,14.04156347,-4.218443372,-8.690057093,-8.079677323,-7.031556497,-3.425291526,-0.395285545,-0.794443837,0.371035722,2.252001234,3.064032414,3.508674487,1.442049534
-3.962848284,-4.029986956,-4.029986956,-4.097125628,-4.298541643,-4.365680315,-4.499957659,-4.701373675,-5.171344378,-5.171344378,-5.305621721,-5.507037737,-5.842731096,-6.111285784,-6.245563128,-6.379840471,-6.379840471,-6.379840471,-6.178424456,-5.97700844,-5.574176409,-4.768512346,-3.627154925,-2.150104143,-0.270221331,2.213909529,4.966595075,8.122112654,11.68046226,15.77592125,20.54276695,25.98099937,32.02347984,38.93876304,46.72684898,55.45487633,75.46220054,86.60722008,98.35648765,98.35648765,121.8550228,133.1343197,133.1343197,151.9331478,158.5798763,163.0781673,165.3608822,165.4951595,164.2866634,162.0710873,158.445599,153.6787533,147.6362728,140.6538509,132.9329037,124.674847,116.1482357,106.9502377,98.22221031,88.48710289,78.08060875,67.27128258,56.4619564,45.92118492,36.1860775,27.52518883,19.9385189,13.09037437,6.846477888,1.139690779,-3.895709612,-8.058307268,-11.28096352,-14.16792641,-16.85347328,-19.53902016,-21.821735,-23.56734047,-24.97725258,-25.71577797,-25.91719399,-25.51436196,-24.97725258,-24.10444985,-23.16450844,-22.02315102,-20.8817936,-19.80757485,-18.66621742,-17.59199867,-16.78633461,-15.98067055,-15.44356117,-14.9064518,-14.57075844,-14.23506508,-14.03364907,-13.89937172,-13.89937172,-13.96651039,-14.10078774,-14.23506508,-14.36934242,-14.50361977,-14.63789711,-14.9064518,-15.17500649,-15.17500649,-15.44356117,-15.44356117,-15.44356117,-15.24214516,-15.10786782,-14.77217446,-14.50361977,-14.30220375,-14.03364907,-13.63081703,-13.227985,-12.82515297,-12.48945961,-12.15376625,-11.88521157,-11.54951821,-11.14668617,-10.67671547,-10.07246742,-9.468219378,-8.863971331,-8.4611393,-8.12544594,-7.588336565,-7.252643206,-6.916949846,-6.514117815,-6.044147112,-5.574176409,-5.104205706,-4.567096331,-3.962848284,-3.560016253,-3.09004555,-2.620074846,-2.217242815,-1.881549456,-1.747272112,-1.478717425,-1.210162737,-1.075885393,-0.740192034,-0.60591469,-0.471637346,-0.270221331,-0.203082659,-0.135943987,-0.068805315,-0.001666643,-0.001666643,0.065472029,0.065472029,0.065472029,0.065472029,0.065472029,-0.001666643,0.065472029,-0.001666643,0.065472029,0.065472029,0.065472029,0.334026716,0.334026716,0.401165388,0.401165388,0.334026716,0.334026716
